,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"fadR; GntR family transcriptional regulator, negative regulator for fad regulon and positive regulator of fabA",612.91,394.35,427.33,17543.29,15550.93,13675.59,683.54,498.32,12541.66,16880.65,6862.76,9944.83,8222.25,8155.3,17624.18,13188.79,16124.58,17875.81,12047.81,16156.12,7730.08,7732.13,7451.91,6815.5,15839.95,17445.2,13518.95,16108.57,3549.33,17514.18,12684.53,14611.46,19784.11,4233.54,2119.68,9593.92,999.21,1862.16,8624.67,4585.21,6455.34,9116.09,10982.65,20734.51,7724.96,8709.44,2109.56,3827.43
"purR; LacI family transcriptional regulator, purine nucleotide synthesis repressor",580.08,361.52,450.83,17691.46,15710.93,14118.92,656.54,484.32,12718.99,16933.65,6889.43,9980.5,8253.08,8158.3,17722.01,13387.62,16142.41,17966.81,12168.64,16596.29,7743.75,7752.13,7434.91,6838.17,16144.62,17456.7,13691.95,16198.4,3565.33,17712.18,12716.7,14700.29,19949.94,4567.71,2423.68,10752.42,1236.54,2165.33,8630.0,4617.88,6458.51,9139.59,11192.15,20974.18,7757.96,8707.44,2115.56,3866.43
"hyaD, hybD; hydrogenase maturation protease [EC:3.4.23.-]",420.84,312.93,247.26,35021.71,30380.26,27162.1,789.04,188.82,25130.74,33118.41,13682.27,19481.59,16255.58,16073.55,35199.52,26127.21,32256.4,35520.56,23894.03,32157.87,15140.09,15325.8,14777.42,13553.5,31262.18,34738.7,26979.45,31904.15,6966.0,35046.73,25283.44,29126.04,39286.6,1708.14,1078.43,3951.49,1612.17,1721.71,17113.47,8756.73,12726.59,18125.09,22030.48,41291.01,15219.0,17173.33,2441.48,7099.08
wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase,331.25,481.88,442.18,18514.26,15836.49,15264.41,693.29,318.07,13033.91,17034.66,7105.43,9879.75,8348.5,8146.38,18232.27,14478.36,16389.41,18688.23,12911.92,17571.12,7786.5,7851.05,7659.5,6919.0,17471.48,18102.95,14206.2,16414.07,3495.5,18555.77,13239.11,15533.62,21076.07,3299.96,2034.93,6269.71,2751.9,3033.36,8757.09,5055.64,6548.25,9181.34,12089.73,21831.14,7823.29,8750.61,1856.82,3824.68
proQ; ProP effector,612.91,396.55,432.33,17562.84,15565.33,13720.64,683.54,498.32,12541.66,16909.15,6862.76,9944.83,8222.25,8155.3,17625.18,13202.19,16124.58,17884.81,12051.71,16175.62,7730.08,7732.13,7451.91,6815.5,15933.15,17451.2,13526.95,16108.57,3549.33,17524.18,12699.53,14627.46,19818.91,4304.54,2153.68,9733.67,1022.36,1966.56,8624.67,4595.21,6455.34,9116.09,10991.65,20752.31,7725.96,8711.44,2109.56,3827.93
minE; cell division topological specificity factor,615.42,548.55,567.51,18774.76,16002.66,16140.06,748.87,370.15,13113.49,16913.66,7070.6,9854.17,8363.08,8200.96,18193.71,14476.86,16368.24,18778.81,13119.29,18259.39,7725.92,7788.13,7612.92,6887.17,18225.82,18061.87,14389.61,16594.73,3521.5,18749.68,13218.03,15423.79,21492.57,4150.88,2745.18,8565.02,3501.44,3656.89,8720.22,5358.05,6519.34,9214.42,12146.98,22330.65,7829.12,8703.61,1966.9,3900.43
minD; septum site-determining protein MinD,76313.42,66098.55,72971.84,21328.76,21969.33,18810.73,73624.87,65422.15,23659.82,21387.83,55474.6,55990.17,49031.08,53840.46,21732.71,16116.36,28434.24,23258.14,39426.29,21331.72,48029.59,72503.8,73157.25,68993.17,19879.49,21241.37,24673.61,37750.9,35987.5,19416.51,28694.7,19539.79,22676.24,40499.49,48219.07,13957.74,45388.11,63944.72,50397.22,64249.38,63227.34,53021.42,40711.48,30402.65,46798.12,50115.61,64955.9,62178.43
minC; septum site-determining protein MinC,76295.42,65999.55,72896.84,20994.76,21732.33,17868.73,73565.87,65356.15,23397.82,21308.33,55406.6,55946.17,48954.08,53826.96,21585.91,15589.86,28376.24,22982.14,39152.29,20786.22,47972.59,72456.8,73112.25,68940.17,19139.49,21027.87,24450.61,37625.4,35978.5,19137.01,28568.7,19290.79,22218.24,39503.99,47673.07,11581.44,44636.61,63045.22,50340.22,64008.38,63195.34,52897.42,40261.98,30022.65,46759.12,50079.61,64892.9,62125.43
dsbB; disulfide bond formation protein DsbB,690.91,509.05,557.66,17953.84,16151.0,14458.31,753.54,588.32,12814.99,17315.82,6987.26,10136.83,8330.25,8221.3,18312.68,13635.19,16236.58,18162.64,12346.96,16809.95,7818.75,7764.3,7547.24,6861.0,16558.32,17665.2,13701.45,16259.24,3570.33,17823.01,12884.2,14885.46,20274.38,5024.65,2620.07,11575.89,1898.03,2738.89,8650.89,4853.04,6501.34,9154.09,11387.65,21105.31,7777.96,8743.44,2155.56,3901.93
rnfG; electron transport complex protein RnfG,925.08,994.52,938.83,19485.62,16976.76,18051.34,1108.29,912.9,13759.41,17588.98,7332.93,10255.42,8655.33,8346.55,18616.76,15512.63,16553.24,19416.89,13757.81,19521.63,8047.0,8012.05,7800.0,7009.67,19433.95,18553.28,14937.2,16912.73,3593.83,19517.26,13562.12,16193.29,22675.47,9001.79,5158.42,19868.17,4971.54,6065.17,8956.75,5966.55,6677.51,9474.84,12929.73,23319.77,8047.12,8957.94,2545.14,4181.6
rnfE; electron transport complex protein RnfE,925.08,1009.52,944.83,19542.62,17002.76,18112.34,1130.29,931.9,13833.41,17586.98,7341.93,10270.42,8666.33,8351.55,18641.76,15592.63,16560.24,19448.89,13784.81,19586.63,8051.0,8017.05,7805.0,7021.67,19576.95,18561.28,14945.2,16939.73,3593.83,19530.26,13575.12,16255.79,22745.47,9187.79,7092.42,20134.17,5092.54,6168.17,8972.75,6016.55,6686.51,9567.84,12985.73,23357.77,8049.12,8964.94,2568.14,4188.6
rnfD; electron transport complex protein RnfD,925.08,1009.52,956.83,19575.62,17021.76,18160.84,1130.29,931.9,13837.41,17586.98,7341.93,10270.42,8666.33,8351.55,18663.76,15614.63,16563.24,19454.89,13806.81,19646.63,8051.0,8017.05,7809.0,7021.67,19651.95,18583.28,14951.2,16939.73,3593.83,19552.26,13575.12,16271.79,22775.47,9251.79,7138.92,20304.17,5137.54,6255.67,8984.75,6022.55,6686.51,9567.84,13054.73,23364.77,8052.12,8966.94,2570.14,4188.6
rnfC; electron transport complex protein RnfC,991.68,1138.52,1093.83,19952.12,17410.26,19318.84,1188.29,1041.9,14019.41,17765.98,7421.93,10319.42,8756.33,8418.55,18849.09,16149.63,16651.24,19820.72,14283.31,20394.23,8123.0,8077.05,7868.0,7056.67,20439.95,18859.28,15309.7,17156.56,3618.83,20028.76,13769.12,16572.29,23408.17,10382.29,7911.92,22886.17,5999.87,7075.67,9049.25,6318.55,6752.11,9577.64,13471.23,23957.94,8135.12,8986.94,2664.64,4290.1
rnfB; electron transport complex protein RnfB,683.91,498.05,546.66,17815.17,15767.0,14444.64,748.21,567.32,12679.99,16977.15,6954.93,10011.83,8296.25,8175.3,17745.68,13517.86,16237.58,18061.64,12299.63,16633.37,7786.08,7759.63,7520.91,6836.33,16527.32,17644.53,13667.45,16185.57,3549.33,17805.35,12847.86,14810.13,20241.71,4919.21,2540.01,11110.0,1803.86,2675.89,8653.67,4878.21,6502.59,9144.09,11259.32,21068.23,7749.96,8728.44,2145.56,3873.01
rnfA; electron transport complex protein RnfA,925.08,1009.52,944.83,19556.62,17002.76,18135.34,1130.29,931.9,13833.41,17586.98,7341.93,10270.42,8666.33,8351.55,18657.76,15592.63,16560.24,19451.89,13790.81,19601.63,8051.0,8017.05,7809.0,7021.67,19569.95,18561.28,14948.2,16939.73,3593.83,19541.26,13575.12,16264.79,22757.47,9203.79,7118.42,20187.17,5127.54,6195.17,8972.75,6022.55,6686.51,9567.84,13003.73,23360.77,8052.12,8964.94,2570.14,4188.6
hyaF; hydrogenase-1 operon protein HyaF,38.25,45.75,35.75,17231.75,14930.33,12857.0,320.25,23.75,12335.92,16469.33,6744.5,9674.0,8070.25,8009.17,17446.42,12668.75,16054.08,17538.17,11640.92,15562.58,7528.25,7630.92,7336.75,6742.5,15059.48,17087.58,13257.42,15710.5,3476.5,17165.71,12507.0,14313.58,19109.58,125.5,102.25,493.75,159.0,147.25,8503.39,4124.0,6318.5,9020.42,10694.58,20249.08,7571.0,8551.25,1121.0,3462.5
hyaE; hydrogenase-1 operon protein HyaE,38.25,40.75,35.75,17196.75,14916.33,12800.0,320.25,23.75,12322.92,16450.33,6741.5,9674.0,8067.25,8009.17,17439.42,12664.75,16045.08,17509.17,11626.92,15509.58,7526.25,7624.92,7333.75,6742.5,14943.48,17080.58,13257.42,15710.5,3476.5,17140.71,12498.0,14304.58,19095.58,85.5,66.25,321.75,130.0,75.25,8503.39,4116.0,6318.5,9020.42,10675.58,20197.08,7571.0,8541.25,1121.0,3462.5
hyaC; Ni/Fe-hydrogenase 1 B-type cytochrome subunit,111.25,180.25,137.75,17623.25,15275.83,13721.25,421.5,116.5,12625.42,16603.58,6866.0,9763.75,8125.5,8057.42,17673.17,13172.75,16148.33,17860.42,12019.17,16202.08,7582.5,7678.67,7414.5,6788.0,15698.73,17387.33,13570.67,15897.75,3481.5,17617.71,12672.25,14647.08,19817.33,1013.75,667.75,2228.5,1042.5,971.75,8578.14,4434.75,6367.25,9078.17,11156.83,20723.33,7623.5,8598.75,1222.25,3567.25
plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15],83806.68,75094.05,81341.49,24013.34,31130.67,23136.13,79391.54,72416.82,30007.15,31688.49,56929.1,57599.67,50021.58,54877.8,23575.54,18685.69,30100.74,26568.63,41832.55,36369.22,49354.09,74737.13,76279.41,70442.5,30008.49,23815.37,27179.28,40601.4,36864.33,21085.18,29507.53,20946.3,25108.11,57659.66,77588.07,30564.33,81108.53,74653.06,52617.88,68297.88,65181.11,55188.89,44005.82,33016.66,49054.46,52416.27,73124.22,66193.76
ssh10b; archaea-specific DNA-binding protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yhcO; ribonuclease inhibitor,314.25,78.18,90.18,17317.96,15005.76,13080.93,363.54,46.82,12416.49,16492.83,6777.93,9698.0,8093.25,8017.46,17485.85,12877.96,16071.58,17658.31,11791.64,15727.79,7526.25,7646.63,7361.75,6764.5,15339.62,17271.87,13347.28,15998.07,3484.5,17286.35,12574.86,14386.79,19335.94,488.21,291.18,1117.07,344.71,515.82,8529.67,4219.71,6363.5,9028.42,10779.15,20418.51,7599.79,8577.11,1598.57,3586.93
greA; transcription elongation factor GreA,84057.18,75542.89,81809.32,25799.5,32421.83,26786.72,79785.62,72779.23,31098.07,32315.98,57297.27,57821.59,50346.66,55090.55,24430.12,20777.2,30505.9,28076.55,43471.63,51506.06,49603.34,75011.72,76547.5,70649.67,39888.99,24873.61,28672.2,41583.06,36942.83,22692.76,30319.79,22365.96,27607.44,65567.41,83098.14,39857.59,108963.19,79671.07,52901.8,69558.22,65396.28,55453.31,45862.23,35166.08,49389.2,52628.44,73551.47,66582.93
nusB; N utilization substance protein B,84088.68,75499.05,81743.66,25388.67,32148.33,25605.05,79750.29,72759.57,30867.57,32207.82,57279.6,57826.09,50305.83,55068.22,24307.63,20283.53,30490.07,27795.38,43032.47,38498.96,49588.34,75009.22,76563.33,70664.0,32400.82,24693.28,28148.04,41256.9,36915.83,22367.6,30197.45,22108.46,27088.07,60825.74,79466.81,36611.25,83501.53,77675.4,52898.8,69292.38,65383.44,55411.81,45371.4,34700.41,49337.04,52628.77,73474.97,66512.43
"EGD2, NACA; nascent polypeptide-associated complex subunit alpha",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBF1; putative transcription factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rho; transcription termination factor Rho,78907.35,70709.38,77286.66,25279.34,31640.66,25209.54,74671.29,66608.24,30573.9,31407.66,56398.6,57230.76,49886.83,54430.89,24282.3,20123.86,30333.4,27670.04,42849.81,26275.04,48809.68,73155.89,73928.66,69524.0,25644.82,24596.95,27859.71,40742.57,36160.83,22508.44,30186.45,21993.46,27049.07,53156.24,68735.31,35130.91,57549.87,72666.57,51117.13,66658.71,63823.19,53483.81,43601.4,33892.83,47477.71,50663.1,66006.3,63039.68
recF; DNA replication and repair protein RecF,84055.68,75427.35,81660.66,25210.54,31985.6,24959.59,79694.62,72706.57,30755.57,32147.49,57220.43,57793.09,50267.83,55048.22,24215.13,20066.46,30416.07,27675.88,42855.9,38197.79,49558.01,74981.39,76512.66,70653.17,31927.12,24535.95,28086.54,41197.57,36915.83,22154.09,30078.79,21987.79,26726.94,60345.4,79169.81,35635.25,82934.3,77063.33,52898.8,69128.71,65356.44,55402.81,45128.23,34425.27,49318.04,52618.77,73445.97,66473.1
radC; DNA repair protein RadC,271224.93,236136.23,260883.5,83743.13,92283.43,70882.49,260547.66,232979.22,94166.06,92908.82,196514.36,200942.59,173896.58,191526.18,85786.14,63108.99,108696.98,92233.35,143594.36,93693.34,170875.43,258485.69,260192.41,244246.67,81791.07,84000.82,93437.48,141036.47,127193.33,76008.68,106043.82,75860.75,88357.72,150156.11,193057.82,52594.82,188290.91,226939.38,181805.97,227950.42,223893.61,190364.73,148113.21,115809.75,167995.41,180410.88,233072.87,220597.53
recN; DNA repair protein RecN (Recombination protein N),84060.68,75441.05,81693.66,25280.67,32038.33,25364.05,79724.29,72715.57,30745.57,32143.82,57244.6,57780.09,50275.83,55041.22,24220.63,20088.53,30463.07,27647.38,42949.47,38200.46,49551.34,74997.22,76519.33,70635.0,32250.82,24622.28,28093.04,41186.9,36894.83,22280.6,30128.45,21963.46,26911.07,60595.74,79351.81,35858.25,83207.53,77419.4,52881.8,69248.38,65359.44,55394.81,45180.9,34549.41,49304.04,52606.77,73455.97,66476.43
mukB; chromosome partition protein MukB,612.91,394.35,427.33,17544.04,15550.93,13676.84,683.54,498.32,12541.66,16881.15,6862.76,9944.83,8222.25,8155.3,17625.18,13188.79,16124.58,17875.81,12048.31,16157.62,7730.08,7732.13,7451.91,6815.5,15839.95,17445.2,13518.95,16108.57,3549.33,17514.18,12684.53,14611.46,19785.11,4233.54,2119.68,9595.67,999.96,1862.16,8624.67,4585.21,6455.34,9116.09,10982.65,20734.51,7724.96,8709.44,2109.56,3827.93
mukF; chromosome partition protein MukF,612.91,394.35,427.33,17544.04,15550.93,13676.84,683.54,498.32,12541.66,16881.15,6862.76,9944.83,8222.25,8155.3,17625.18,13188.79,16124.58,17875.81,12048.31,16157.62,7730.08,7732.13,7451.91,6815.5,15839.95,17445.2,13518.95,16108.57,3549.33,17514.18,12684.53,14611.46,19785.11,4233.54,2119.68,9595.67,999.96,1862.16,8624.67,4585.21,6455.34,9116.09,10982.65,20734.51,7724.96,8709.44,2109.56,3827.93
lolA; outer membrane lipoprotein carrier protein,687.91,497.05,542.33,17847.84,15785.33,14586.64,756.54,576.32,12701.66,16978.15,6939.26,10006.83,8294.25,8183.8,17782.68,13679.19,16231.58,18180.31,12356.46,16664.12,7779.08,7774.63,7529.91,6849.0,16636.65,17703.2,13705.45,16237.07,3549.33,17884.68,12879.53,14816.46,20336.71,5203.04,2661.18,11360.17,1925.36,2889.06,8645.67,4883.21,6506.34,9142.09,11326.65,21115.31,7759.96,8742.44,2160.56,3902.93
"MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]",2679.41,4413.05,4115.49,20173.17,23787.33,17643.97,1149.54,947.32,18601.82,25973.32,7402.43,10669.83,8659.75,8432.3,19348.38,15730.36,17537.08,20940.47,14382.13,19029.95,8057.75,8042.3,7849.24,7060.83,19385.99,19871.03,15751.12,18353.24,3588.33,19295.02,13539.53,15902.63,22189.88,10991.32,19638.9,18519.97,10920.03,7085.06,8902.89,5949.54,6768.34,9340.59,12809.32,22773.32,7985.96,8868.94,2386.06,4147.26
"moaD, cysO; sulfur-carrier protein",2539.41,4187.55,3974.49,19824.17,23447.17,16623.31,1039.21,779.82,18409.82,25822.32,7276.43,10578.83,8555.75,8366.8,19042.38,15100.86,17418.08,20523.97,13983.13,18451.95,7962.75,7940.3,7743.24,6989.83,18529.99,19559.03,15439.95,18147.24,3570.33,18801.68,13311.53,15496.63,21611.58,9875.32,18935.9,16414.47,9951.53,6320.22,8804.89,5634.04,6671.34,9271.09,12416.32,22226.15,7892.96,8815.94,2296.06,4042.26
"moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]",2641.08,4361.72,4111.32,20365.67,23775.5,17940.97,1130.87,866.15,18684.32,25926.15,7421.1,10660.0,8651.08,8432.8,19263.21,15562.36,17509.74,20896.14,14415.13,19255.55,8051.42,8022.3,7851.41,7078.5,19507.99,19785.03,15761.95,18292.57,3587.33,19318.18,13513.7,15837.13,22292.11,11197.99,19801.9,19333.5,11061.03,7409.06,8947.22,5974.88,6722.18,9356.59,12778.15,22918.32,7979.79,8882.94,2483.89,4242.76
moaB; molybdopterin adenylyltransferase [EC:2.7.7.75],1915.75,3814.68,3505.84,19263.79,22664.1,15282.1,655.21,285.82,18091.15,25269.5,7079.1,10266.0,8370.25,8229.96,18658.55,14145.13,17202.58,19881.97,13378.06,17375.12,7700.92,7788.8,7552.08,6890.33,16967.96,18995.2,14981.78,17643.24,3497.5,18167.35,12924.36,15067.46,20636.11,5206.49,16556.4,6145.37,8460.38,3856.98,8693.89,4925.04,6471.5,9163.92,11761.32,21481.68,7719.29,8660.61,1779.07,3730.26
"moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]",2731.08,4488.72,4244.82,20767.67,24088.0,18832.47,1278.87,972.15,18888.82,26121.15,7496.1,10706.0,8741.58,8456.8,19590.21,16225.36,17653.74,21344.14,14857.63,19948.05,8111.42,8082.8,7934.41,7118.5,20497.99,20172.53,16124.95,18542.07,3587.33,19783.68,13732.2,16258.63,22970.91,12347.49,20493.9,21325.5,12093.03,8458.06,9017.72,6361.38,6797.18,9405.09,13236.15,23348.32,8034.79,8932.94,2507.89,4264.76
pal; peptidoglycan-associated lipoprotein,927.41,860.05,860.0,19067.67,16642.49,16782.06,1048.46,840.57,13450.83,17372.73,7216.26,10180.25,8486.5,8323.22,18448.47,14935.03,16537.66,19198.06,13334.88,18704.11,7977.33,7934.22,7724.33,7021.0,18866.23,18415.61,14547.54,16761.82,3596.33,19069.85,13345.95,15714.12,22101.12,7904.62,4356.17,17493.34,4234.86,5320.4,8858.81,5731.96,6640.42,9307.51,12530.73,22559.06,7936.79,8865.44,2371.31,4136.35
tolB; TolB protein,894.41,790.55,852.66,18878.17,16509.66,16452.97,1012.21,821.82,13246.66,17273.98,7154.43,10135.83,8494.25,8308.97,18354.05,14725.86,16525.41,19039.31,13145.8,18369.45,7970.08,7934.8,7724.91,7005.83,18638.65,18299.86,14428.62,16690.57,3599.33,18905.19,13301.36,15510.96,21767.04,7532.21,4086.01,16565.45,3908.36,4982.06,8832.06,5591.21,6620.34,9270.26,12291.15,22231.48,7922.96,8850.94,2327.06,4098.26
rlpA; rare lipoprotein A,1285.25,1308.21,1352.17,20306.93,17654.83,19239.71,1512.54,1204.16,14055.16,17839.49,7509.76,10347.17,8774.75,8489.64,19165.42,16445.85,16951.74,20398.97,14695.39,20906.62,8195.42,8184.63,8006.91,7197.5,21404.81,19288.04,15535.29,17435.07,3655.33,20290.02,13986.69,16822.96,24130.07,11120.88,6484.02,23620.58,6833.95,8458.56,9103.77,6845.71,6854.34,9466.59,13801.65,24073.31,8220.8,9052.1,2691.22,4394.43
"lptE, rlpB; LPS-assembly lipoprotein",811.41,641.55,710.33,18430.84,16141.33,15484.64,914.54,684.82,12966.66,17134.65,7064.76,10040.83,8370.25,8241.8,18060.38,14066.19,16379.08,18583.31,12805.96,17593.12,7858.08,7861.13,7611.91,6920.5,17722.65,17962.2,14130.95,16468.07,3570.33,18409.18,13065.03,15189.96,21091.91,6448.04,3550.18,14332.92,2916.86,3924.06,8734.39,5308.71,6565.34,9200.59,11836.15,21788.81,7846.96,8776.94,2243.06,3978.93
lipA; lipoyl synthase [EC:2.8.1.8],2952.08,4789.38,4564.33,21678.67,24965.33,20419.97,1525.04,1283.49,19534.07,26498.24,7744.43,10904.17,9009.75,8611.47,20127.72,17233.03,17972.16,22238.13,15565.22,21352.61,8356.42,8321.97,8169.41,7282.83,22021.07,20779.53,16726.13,19067.99,3665.83,20614.77,14229.53,17085.96,24270.59,14262.82,21590.31,25434.8,13601.7,10423.23,9198.72,6967.79,6940.67,9540.09,14215.32,24509.07,8312.96,9127.27,2726.89,4454.43
seqA; negative modulator of initiation of replication,612.91,394.35,427.33,17544.04,15550.93,13676.84,683.54,498.32,12541.66,16881.15,6862.76,9944.83,8222.25,8155.3,17625.18,13188.79,16124.58,17875.81,12048.31,16157.62,7730.08,7732.13,7451.91,6815.5,15839.95,17445.2,13518.95,16108.57,3549.33,17514.18,12684.53,14611.46,19785.11,4233.54,2119.68,9595.67,999.96,1862.16,8624.67,4585.21,6455.34,9116.09,10982.65,20734.51,7724.96,8709.44,2109.56,3827.93
tolA; colicin import membrane protein,946.57,767.42,834.48,18041.47,16229.9,14921.1,1020.54,967.32,12838.83,17375.97,7061.09,10260.66,8405.25,8297.64,17943.21,13927.42,16310.08,18367.81,12528.53,17009.45,7996.91,7874.13,7586.07,6940.0,17054.35,17865.53,13842.12,16343.57,3630.16,18040.01,13018.2,15031.63,20581.18,8707.87,4326.18,19717.85,2213.26,4116.3,8731.17,5139.21,6606.18,9229.26,11563.15,21370.11,7917.63,8871.77,2634.55,4133.43
nrdI; protein involved in ribonucleotide reduction,82912.18,73863.18,80112.84,20853.46,28345.1,15877.77,78323.87,71280.32,28284.15,30273.67,56186.93,56912.0,49280.25,54430.46,21783.85,14700.46,29260.08,23665.97,38922.64,30775.45,48659.59,74212.97,75602.41,70023.5,23405.46,21755.37,24891.95,39120.41,36704.5,17781.51,28047.2,18445.29,20200.78,46306.87,69062.34,6205.23,73974.05,66437.48,52022.17,65637.87,64664.43,54655.89,40823.15,29025.51,48445.04,51956.11,72025.57,65352.93
"UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]",83850.01,75141.22,81396.66,24351.83,31326.66,23161.31,79511.21,72516.65,30256.57,31899.4,57056.6,57659.84,50052.08,54967.8,23801.38,19138.04,30168.99,26910.63,42181.88,36680.12,49340.92,74818.14,76334.75,70499.0,30309.24,24050.69,27506.79,40860.65,36852.83,21396.93,29743.54,21381.29,25746.82,58193.15,77891.63,30669.89,81351.36,75437.24,52716.5,68583.13,65237.52,55183.56,44285.15,33477.83,49157.2,52480.44,73248.39,66296.85
mug; double-stranded uracil-DNA glycosylase [EC:3.2.2.28],61.25,46.18,44.18,17269.46,14942.09,12944.76,341.54,24.32,12349.49,16472.33,6756.93,9693.0,8076.25,8017.46,17485.85,12786.46,16057.08,17612.31,11705.64,15562.29,7526.25,7638.63,7345.75,6749.5,14954.62,17129.87,13303.28,15749.07,3476.5,17230.52,12552.86,14340.29,19171.44,249.21,191.18,654.57,220.71,299.49,8520.39,4162.21,6335.5,9023.42,10749.15,20309.51,7593.29,8569.11,1567.57,3561.93
"mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]",84097.68,75486.05,81744.99,25423.0,32153.33,25573.38,79734.63,72741.57,30855.9,32192.32,57277.27,57833.09,50311.83,55068.22,24296.63,20276.2,30492.07,27788.71,43000.14,38503.46,49597.34,74999.22,76560.33,70662.33,32497.99,24682.61,28123.37,41265.9,36915.83,22380.94,30172.78,22096.13,27087.07,60822.41,79458.14,36672.08,83451.53,77700.4,52919.8,69275.38,65374.44,55394.31,45370.57,34680.75,49348.29,52629.77,73470.97,66506.76
"cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]",612.91,397.35,431.33,17556.04,15579.93,13713.84,683.54,498.32,12548.66,16897.15,6862.76,9944.83,8222.25,8155.3,17625.18,13197.79,16124.58,17891.81,12060.06,16183.62,7742.08,7739.13,7451.91,6815.5,15879.95,17451.2,13533.95,16115.57,3549.33,17531.18,12698.53,14631.46,19791.91,4284.54,2174.68,9689.67,1028.96,1893.16,8634.67,4585.21,6455.34,9118.09,11012.65,20761.51,7724.96,8711.44,2122.56,3829.93
MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21],2058.53,4011.17,3688.16,2768.33,8321.17,4200.83,485.33,452.33,6229.33,9177.33,540.34,758.17,504.33,295.5,1760.03,2737.17,1414.66,3123.5,2372.67,15202.0,350.67,284.0,422.17,273.0,10317.17,2508.33,2469.5,2514.33,87.0,1811.0,854.5,1410.67,2460.3,10734.29,20335.39,9885.09,34525.0,6323.0,334.33,1342.34,342.7,308.94,1940.0,2031.17,277.83,191.0,374.33,395.33
K03653; N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12],157018.53,140720.63,153853.08,49386.83,61919.91,47108.8,148805.63,132456.74,60598.73,62230.16,112483.77,113866.85,99445.83,108533.14,47842.81,38725.96,60257.9,54062.2,84631.23,62202.11,97239.18,146082.23,147478.0,138799.83,55060.89,48304.44,55037.22,80906.57,72196.83,43446.19,59881.12,43361.54,52180.43,103642.1,136735.18,55876.64,136494.54,143013.66,101947.88,132100.71,127356.28,106715.78,86187.57,66351.92,94761.16,101130.71,131317.05,125493.28
recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12],85139.85,76939.72,83286.0,29169.34,35217.16,33497.72,80936.79,73962.07,33214.57,33633.32,58319.6,58622.93,51286.16,55809.72,26215.3,24875.53,31459.4,31023.55,46821.63,45020.54,50465.51,75905.39,77515.0,71379.34,39291.32,26991.78,31125.21,43261.72,37235.33,26157.26,31941.46,25093.95,32668.23,70167.57,85564.47,55318.09,90971.53,86068.41,53703.63,72368.55,66103.19,56182.81,49429.23,39736.49,50300.87,53273.77,74759.47,67721.52
rep; ATP-dependent DNA helicase Rep [EC:3.6.4.12],653.91,448.05,495.33,17709.84,15653.33,14144.64,727.54,539.32,12615.66,16950.15,6918.26,9971.83,8255.25,8175.3,17688.68,13385.19,16194.58,17990.31,12202.96,16423.62,7768.08,7750.63,7493.91,6828.0,16299.65,17567.2,13595.45,16171.57,3549.33,17693.68,12802.53,14724.46,20047.71,4735.54,2413.68,10532.67,1498.86,2368.56,8624.67,4754.21,6479.34,9131.09,11175.65,20953.31,7740.96,8714.44,2133.56,3858.93
