superpathway of menaquinol-13 biosynthesis,4151.975723,6816.303442,6383.396395,23147.54772,28333.88884,20642.95481,1899.004917,1525.833839,24103.55517,29784.69426,11590.79101,16185.66677,13282.87182,12900.65309,22399.46589,17930.02617,22890.3813,24717.15033,21079.16748,28345.28978,12351.46177,12493.69485,12271.55064,11061.71569,25551.34329,22858.42037,20865.71517,25536.36515,5595.719387,20959.97933,18848.32085,19317.19314,24636.54231,17886.16246,29593.25479,22114.89222,21385.82625,11275.28546,13665.40889,9733.642976,10503.93975,14239.9958,19385.82143,28492.26639,12280.24272,13567.06246,4081.692732,6765.741769
superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),20068.08998,30148.053,30064.71446,5799.723272,17709.69991,4950.231259,11339.16843,8570.125372,20076.79904,18162.56679,34961.73399,39479.18458,33850.62343,35649.2673,6153.401573,3430.975204,17347.26888,9467.500242,31117.23473,20866.6883,32666.27671,42129.75571,41922.73299,38517.25834,12495.16624,7142.496066,15493.21391,28013.49062,19568.49625,1054.817305,19302.94014,6500.382665,1905.115852,44138.47547,64966.91394,8449.72964,70162.71354,47016.62937,35453.65693,36833.17596,35992.33191,37047.59284,33033.2807,13089.75971,32551.22221,35088.24344,18299.01867,27638.86976
TCA cycle VI (obligate autotrophs),6689.345835,7292.755995,6845.241601,26274.51449,26314.96873,25519.30786,5650.961042,5462.190892,20869.47325,25858.91033,10023.87062,13435.8886,11098.45974,10994.25491,24339.66586,21399.21428,21639.77688,26967.02169,19301.7239,31771.63198,10788.04755,11934.00529,12597.02079,10006.27274,29205.43174,25150.54459,20393.09116,23202.12598,5230.995975,25139.31973,17280.77591,20724.38798,29599.38963,19224.53823,20094.76868,33728.34302,26138.3319,14073.08202,12964.24089,10486.70887,10034.6562,13452.0817,18187.80807,30035.83751,11866.3063,13062.05101,9704.428121,8920.490858
superpathay of heme biosynthesis from glutamate,2646.593951,4037.558921,3917.242697,21059.05783,22514.81024,19350.79868,1369.724226,988.0434127,18163.72824,23703.40465,8274.728336,11587.45532,9615.261992,9279.211437,19957.72688,16767.40554,18294.92271,21697.0259,16034.45182,20743.96479,8908.474967,8924.140868,8792.961283,7886.687385,21073.03392,20384.36716,16772.32165,19482.113,3969.771698,20103.8615,14705.96619,16942.82991,23619.33372,10576.09139,18746.05008,18409.29875,12100.18082,8401.597739,9888.479999,7181.790635,7517.679262,10314.3073,14695.77574,24396.26846,8859.650171,9778.52477,2724.166165,4750.625253
superpathway of heme biosynthesis from glycine,1629.207824,1853.115526,1803.690879,4618.414763,14986.08886,5253.726977,610.8678453,490.0941329,11752.31344,16823.28702,751.4632409,1884.190066,683.8825908,487.2937312,3239.936481,3143.53235,3513.029368,5837.122277,3719.33907,4964.80387,521.5527986,471.8259459,590.8144289,480.5740395,5350.38006,4969.366102,4075.547993,5189.995857,163.1622288,2949.006112,1283.638498,2190.040567,4335.511876,7177.257515,8187.743291,11121.10234,8283.746725,5272.043902,522.6559083,1997.367167,448.4462089,353.2433881,2960.796304,3601.130874,547.1074451,341.3830865,454.456009,594.9940739
glycogen degradation II (eukaryotic),0.0,29.957103,0.0,83.81617104,35.96530545,35.96445092,0.0,0.0,0.0,0.0,57.8737423,0.0,0.0,0.0,105.6955969,0.0,0.0,0.0,153.369926,147.472719,0.0,45.93493664,0.0,49.90909511,117.6516001,67.87351142,45.93765527,0.0,0.0,99.72637395,0.0,31.96860067,111.7086217,115.665706,51.92704146,458.9964403,153.0740427,210.7647107,0.0,0.0,0.0,0.0,27.98003274,0.0,0.0,11.99553568,43.94020067,15.99017234
palmitate biosynthesis II (bacteria and plants),4486.996811,3902.347864,3838.165278,29858.76906,33139.6538,28512.407,5091.572516,3745.578045,29320.10695,33886.79031,24409.80623,31567.90428,26691.62071,27014.96836,29074.08239,23331.50722,32167.07699,32456.82639,34144.32515,32738.13909,25475.79336,28049.2329,27813.90936,25032.39634,32134.41058,29309.69967,29091.23322,37770.45751,12911.16265,22480.27984,29021.64153,25992.11775,29489.15421,26017.23005,17938.86186,34633.74559,15264.26094,19926.76623,27985.80478,21368.28151,23720.34843,29264.95885,32977.07923,39754.48796,25273.57232,27921.02614,10283.07397,15990.32632
cis-vaccenate biosynthesis,97878.22737,88147.90429,95218.84907,32979.18986,40487.14131,34233.42039,92739.19049,84358.01848,38457.23083,40255.32923,67742.30384,68498.24143,59780.24915,65110.16372,30991.76142,26808.05629,37654.07501,35757.81574,52974.99835,35548.31181,58777.25038,88170.35566,90118.37599,83064.82448,35102.13813,31561.20479,35153.78749,50420.85253,43253.05045,29406.35197,37270.56495,28366.55629,36014.98761,69393.53202,91527.65208,46625.86499,72846.16294,92087.86538,62671.03243,81919.32809,76891.7851,65597.21288,55523.76359,44435.0458,58434.67404,62313.18087,85740.72885,77844.02192
stearate biosynthesis II (bacteria and plants),2549.978395,2279.378037,2237.56099,27078.51843,27179.92447,25803.05518,2768.72107,2071.114324,22655.20374,28107.99517,13859.02443,18608.86187,15703.32987,15369.43615,25370.38954,21795.63495,24847.80272,28005.33067,23965.24024,27809.09794,14818.6704,15284.65524,15102.43078,13427.62436,28077.15329,25899.00652,22825.27098,27497.26645,6795.09431,25794.28599,21454.42127,22404.47442,30833.86983,17258.71463,11230.51649,29740.72041,9536.331928,12300.11809,16284.23549,12363.56118,12840.00054,16939.72687,22588.13741,33340.88203,14739.65509,16219.592,5470.198413,8538.958067
superpathway of phenylethylamine degradation,59.68169305,70.99209963,55.45877734,20790.67968,18126.11522,16184.60304,477.5722362,37.10758578,14918.80431,19808.65063,8069.904145,11478.86279,9614.01821,9499.959585,20860.83658,15609.39084,19096.21279,21205.5723,14236.63423,19085.44847,8962.999544,9097.470908,8745.30955,8024.115465,18623.65111,20568.60187,16027.81924,18846.28273,4105.233669,20769.96619,15007.40449,17231.3142,23308.55203,282.3931827,191.8000674,734.8708348,226.0626841,191.8010764,10118.50715,5250.817448,7535.4585,10701.07505,13113.92531,24419.14423,9004.282346,10146.8544,1931.241028,4273.675019
chlorosalicylate degradation,0.0,22.13739582,0.0,24.88833039,37.16971317,17.39270085,0.0,0.0,0.0,0.0,13.4911815,0.0,0.0,0.0,17.99388531,13.19556155,0.0,37.47377093,49.13356896,0.0,0.0,7.497571231,8.996363514,0.0,12.59668499,0.0,0.0,20.99074253,0.0,0.0,0.0,0.0,14.39651116,20.89112805,51.44296924,74.40347606,29.45863569,50.01762579,0.0,26.94572428,0.0,0.0,0.0,63.83480163,2.999608472,0.0,0.0,0.0
5-aminoimidazole ribonucleotide biosynthesis I,96837.46965,86850.5365,94093.36736,29568.13538,37825.22006,29953.14835,91890.77173,83700.10744,36619.87465,37641.4318,67307.43588,68381.97821,59407.07262,64894.21497,28417.7427,23655.37788,36409.5924,32621.98768,51388.83779,30906.10843,58476.58584,87843.48088,89543.69048,82723.70752,29881.45169,28842.22855,33403.89115,49125.67236,43171.67818,25673.30622,36226.49563,26001.20735,31262.78166,66877.76278,88119.27027,43021.88297,68406.84862,88956.90306,62359.06273,80783.82096,76510.44062,65330.76862,53943.94091,41029.70257,58087.47363,62035.16248,84771.84789,77299.05407
5-aminoimidazole ribonucleotide biosynthesis II,100360.3763,90015.42309,97544.71811,27343.36922,35874.99344,28081.96445,95214.3071,86732.02792,35154.41888,35523.69661,68070.37582,68497.26903,59591.32187,65303.328,26256.3655,21933.47348,34491.28766,30374.46322,50389.9168,28782.56921,58725.24144,89176.74373,90984.23901,84114.03812,27753.43992,26680.55307,31773.71999,47390.5954,43908.93173,23493.06142,34797.91829,24160.63061,28744.77999,67765.15673,90404.44765,41549.69316,70353.50496,91416.00889,62533.62804,82519.65383,77744.80788,65504.195,53175.9584,38392.37589,58309.50591,62176.10879,87346.06862,79199.60585
inosine-5'-phosphate biosynthesis I,91433.02,81902.01828,88777.97915,25651.12837,33001.46562,26021.54217,86708.55729,79032.30921,32235.91941,32847.62983,62056.13677,62478.78987,54392.93524,59591.01289,24795.69922,20559.7987,32033.48281,28389.23888,46062.51044,28260.01288,53623.18627,81331.54633,82984.36221,76675.59395,27022.13526,25150.46701,29361.46302,43684.0845,40037.45171,22597.23246,32070.43586,22632.79429,27452.33511,62136.54479,82476.57663,37514.76389,67191.02794,83334.98984,57139.33856,75185.32818,70894.56275,59830.40118,48590.4409,35766.77847,53306.76458,56843.69194,79669.68088,72168.72166
superpathway of guanosine nucleotides de novo biosynthesis II,94436.95843,84404.35708,91997.66191,27796.4979,35485.89167,26825.97464,89460.2459,80541.98409,34773.60481,35599.50044,66221.86981,67131.63784,58418.19232,63927.94259,27145.38539,21755.67411,35002.2335,30780.73168,49240.8247,36231.67541,57392.45556,86414.06807,87653.02495,81823.60162,32025.09125,27439.47126,31672.21729,47242.62633,42664.2623,24306.44847,34765.61779,24465.16029,29205.49241,62982.03554,83546.0558,35258.995,79633.3185,84946.36004,60578.89952,78465.82521,75347.37218,63479.20847,50928.04126,38126.46439,56360.01712,60219.12667,80661.8412,75234.36594
superpathway of adenosine nucleotides de novo biosynthesis II,96002.44161,85949.94193,93435.1353,31099.72029,38894.52404,30456.57294,90898.31282,82202.32629,37335.03101,39266.69967,67528.13166,68775.54353,59783.01643,65293.3788,30095.82683,24547.55229,37506.66392,34053.4737,51460.77083,45871.91143,58744.38405,88029.51197,89458.65242,83130.59312,38613.73047,30507.33933,34075.17569,49987.04241,43364.43999,27567.91807,36757.02196,27018.28438,33106.72085,66737.20098,88702.46736,39973.05134,92095.61419,87441.91751,62319.48706,80140.92264,76715.10088,65292.36631,53359.27031,41954.77567,57976.23889,61963.65648,82681.02795,76692.55399
archaetidylserine and archaetidylethanolamine biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMP-pseudaminate biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superpathway of sialic acids and CMP-sialic acids biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,8438.83872,9988.400294,9383.263723,22842.93438,26245.63114,22806.14324,6892.648176,7753.016949,20334.13319,27741.93548,8915.192372,11741.401,9679.828898,9429.010328,20804.58186,18815.96074,18450.21903,23347.44675,16795.60143,23228.63463,9302.028468,10341.73139,11040.83387,8587.854251,24083.62021,21566.16408,17763.69003,19952.99072,4426.375799,21736.49636,14819.85384,18031.51077,26026.68176,21018.7411,29415.50317,31106.15832,17092.61304,16435.39263,11226.46393,10472.07493,8663.769489,11566.96407,16846.37695,26676.27803,10362.47933,11237.00021,10529.7373,8251.526984
tetrahydromethanopterin biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S-adenosyl-L-methionine cycle I,83750.06756,74972.04556,81237.32767,23752.95797,30870.20409,21603.52487,79312.75741,72343.12037,29996.67489,31598.25196,56906.98546,57589.01172,49970.50081,54892.69709,23337.20125,18121.94113,30014.43479,26195.72022,41563.26467,35672.55798,49301.5484,74739.63419,76218.14747,70447.74535,28789.80016,23546.15851,26960.73548,40490.13404,36864.29216,20611.57718,29392.43161,20747.00343,24392.11199,56451.20105,76814.20086,26541.94802,79755.27464,73761.05513,52621.76766,67979.30174,65140.98083,55203.62732,43716.77477,32642.16914,49091.20097,52450.05098,73190.50362,66211.93649
chorismate biosynthesis from 3-dehydroquinate,4532.804139,6789.677885,6419.43474,25429.08594,28375.4967,25941.03625,2874.723339,2426.189647,22164.93896,29792.85799,9507.424054,12721.56075,10570.60237,10214.47444,23064.80328,20877.52048,20324.6155,25761.45341,18629.68445,28125.20398,9995.811223,10606.73275,10803.43251,9039.251768,28459.61967,23811.19824,19701.96174,21947.79361,4570.433023,24326.71637,16370.11674,19993.40463,28983.51921,20648.19218,29293.9838,33931.62574,19644.618,15735.57911,11619.17697,10150.27835,8878.21676,12134.73456,18146.86369,29475.13306,10585.75751,11520.34998,5163.11431,6824.282463
chorismate biosynthesis II (archaea),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flavin biosynthesis II (archaea),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mevalonate pathway II (archaea),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superpathway of salicylate degradation,43.02763141,30.53256258,48.30680947,203.9663161,138.4049426,456.6536631,58.81902794,13.09237422,85.52605228,70.58625128,72.07105711,0.0,0.0,24.80584448,82.95503847,220.3881434,78.72781272,192.0440306,227.6756601,316.6806334,39.23209902,44.55798121,42.81316098,31.00158333,587.2463508,153.0212006,86.25547876,88.60172072,0.0,221.9778238,116.100343,62.1882613,320.7939034,359.0656431,252.4503871,896.6982995,314.0596287,387.0776155,0.0,180.0822369,11.76179486,3.468088618,217.2687934,286.5095422,46.38627943,42.6605408,664.8728825,144.0674592
4-methylcatechol degradation (ortho cleavage),40.49267975,14.74202011,42.6063077,190.4151248,121.7783954,444.2301542,57.99496261,13.08790956,83.08048499,69.36536034,34.73708843,0.0,0.0,24.37309625,27.09031757,211.4018795,76.87281357,183.7245352,163.7664463,241.1965766,38.26299874,16.15116036,42.40456231,0.0,553.2770379,147.8002706,62.48484199,88.94429343,0.0,178.7300179,110.2251144,53.45002045,244.22535,230.9026903,120.8461988,497.6697619,151.8459117,121.6022459,0.0,181.989327,11.05868514,0.0,208.247314,265.5292679,44.94994337,36.09690959,633.5416602,138.569119
sucrose degradation III (sucrose invertase),112476.3392,100448.7202,108734.5807,30989.92774,41292.42664,26756.34373,107078.6479,97843.65682,41303.85008,42259.4448,80008.18876,81974.24704,71078.64742,77808.98125,32366.27101,22887.72587,44095.41938,35554.11555,60077.65781,42853.21232,70123.53085,104698.4508,106735.4785,98295.45056,34027.04555,31768.71092,38716.54489,59165.09807,51408.82681,26026.21999,43326.54661,28438.85745,30583.06775,74818.95491,98980.30415,28584.63675,99357.11407,99842.34129,75409.85981,93970.75825,91048.0251,79079.73819,63473.1925,46143.28338,70181.70932,75236.07209,101903.0292,91663.86768
2-aminophenol degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23464759,3.921573942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
starch biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superpathway of menaquinol-8 biosynthesis II,278.5608972,528.7228095,518.7448775,1616.357953,1376.952889,3484.125606,501.909522,428.0748013,888.506174,653.5938863,360.9895064,260.2359998,452.5942777,180.7254423,1138.361126,1985.950855,554.9316482,1709.323727,1381.196784,2454.257612,336.7711298,338.2227315,427.5444,172.5724927,3368.44989,1213.513629,1269.530959,869.3736189,56.48350223,1751.535124,894.7780686,1248.866354,2447.243138,3940.506566,2697.457018,6546.053232,3559.802964,3447.419706,353.3096507,1375.718579,238.135498,249.5690079,1613.452196,1978.843775,282.2164619,279.8133262,346.3577209,287.1985251
adenosylcobalamin salvage from cobinamide II,427.8400436,627.7306681,592.1290959,11791.15875,9303.735968,14448.37465,787.7079374,432.4817267,6991.042432,5722.162481,3207.068831,2201.697224,3079.149298,2091.62541,7833.648599,10801.4701,4677.245103,10891.7105,9291.854356,14337.4078,2812.111245,2472.132424,3046.518924,2096.417168,15054.78273,8669.847551,8488.202438,6786.74764,484.6160336,11913.43029,6416.079451,8984.547046,15002.55919,5215.909572,3235.801969,10828.70987,4233.562725,4548.71625,2872.29651,4862.239373,2189.093632,2997.815971,9060.368438,14323.87659,2646.378427,2132.818503,1832.990857,2592.100007
superpathway of 5-aminoimidazole ribonucleotide biosynthesis,100360.3763,90015.42309,97544.71811,27343.36922,35874.99344,28081.96445,95214.3071,86732.02792,35154.41888,35523.69661,68070.37582,68497.26903,59591.32187,65303.328,26256.3655,21933.47348,34491.28766,30374.46322,50389.9168,28782.56921,58725.24144,89176.74373,90984.23901,84114.03812,27753.43992,26680.55307,31773.71999,47390.5954,43908.93173,23493.06142,34797.91829,24160.63061,28744.77999,67765.15673,90404.44765,41549.69316,70353.50496,91416.00889,62533.62804,82519.65383,77744.80788,65504.195,53175.9584,38392.37589,58309.50591,62176.10879,87346.06862,79199.60585
palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),2806.996193,2415.45149,2372.595826,28659.286,29067.53631,26707.38396,3254.000641,2365.498332,24800.21446,30172.38099,17992.81998,24094.73326,20267.71306,20316.15114,27454.07381,22763.50781,28290.60051,30022.07799,27712.20571,29274.86448,19262.35422,20413.33493,20176.4462,18123.31667,29127.63201,27708.56015,25322.00901,31817.69632,9348.063121,27040.01671,24744.91063,24058.4137,32181.93357,18410.62934,11749.0847,29765.835,10030.85801,13250.82977,21274.49965,14907.48691,17206.58662,22248.6609,26286.1222,36027.56191,19104.96838,21236.31705,6863.16536,11169.63977
galactose degradation I (Leloir pathway),87507.91477,79035.47508,85370.39127,27759.8145,36009.26088,25789.48334,82738.15488,75334.56978,34640.06774,37063.48863,60891.59575,61938.76308,53900.50769,58842.31237,26826.56694,21440.91848,34073.51253,30664.70191,46621.0751,42510.80672,53026.90679,79365.98093,80976.68491,74772.00015,34485.27711,27574.99744,31118.08612,45576.00275,39067.02742,24294.47413,33179.42922,24171.57288,28914.26038,62736.25333,84735.83985,30097.80664,89909.36284,79996.02753,56543.83334,72542.93974,69228.60498,59322.64305,48541.16097,37858.9387,52725.88904,56316.69869,76296.52515,69717.98356
superpathway of vanillin and vanillate degradation,32.05308583,65.03156045,52.91904936,172.958076,121.1932116,337.5255927,63.36087997,73.11940551,60.06998466,49.11140464,57.64026987,20.92214925,40.6113465,23.38339502,94.30653004,194.2573766,74.6403317,186.4019486,169.0133154,242.3062931,18.46069882,36.88723642,26.29648901,55.47178658,332.9831566,140.7397527,170.0626641,98.06866682,0.0,226.2570398,46.7648692,97.46989858,294.8132386,496.5227721,228.9273015,1097.717238,376.4296572,423.199022,60.48821407,207.8256272,35.70776864,11.0766572,120.5876099,172.5134465,23.74863013,0.0,0.0,30.25293579
syringate degradation,0.0,123.9051855,0.0,0.0,0.0,572.3737926,0.0,0.0,99.77662426,0.0,141.8272734,0.0,0.0,0.0,187.2853596,0.0,0.0,0.0,328.7743807,485.7997086,0.0,87.94975101,0.0,127.8861026,609.1404606,0.0,298.4434856,0.0,0.0,426.0542006,0.0,0.0,513.3578383,820.0567708,0.0,1954.142858,711.9249549,736.0827782,0.0,356.6204252,0.0,0.0,203.6535743,0.0,0.0,0.0,0.0,0.0
CDP-archaeol biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archaetidylinositol biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
purine nucleotides degradation II (aerobic),2575.121445,3222.526877,3327.885036,33168.75962,38492.24721,29948.32004,6036.210167,2150.519435,35164.42833,40013.66095,32856.63142,41298.38766,35085.96627,35672.02965,32380.91394,25615.99375,37967.54916,35964.54094,42780.0954,36826.54165,33620.72229,38652.08544,38694.14397,34121.25089,34585.59845,32843.68501,33774.20815,46235.28818,17593.6321,29800.67709,34824.60233,28599.26712,35191.19454,19335.80475,14377.30168,24019.4396,15279.04182,17884.02634,37820.042,29034.34133,32564.08004,39600.85458,43283.53789,44314.37352,34505.19651,37869.74674,12923.19708,23492.03846
"mono-trans, poly-cis decaprenyl phosphate biosynthesis",0.0,25.99547975,27.99516143,31.97792236,51.95548607,127.598263,36.6515092,35.99101313,45.96433207,31.98366656,17.99714629,0.0,0.0,0.0,61.91732606,151.3472256,15.99573058,67.91101218,155.7051192,97.86215721,0.0,19.99732121,0.0,15.99818166,102.8102186,67.90104161,81.21603881,3.999800907,0.0,51.93288475,67.92100537,53.92861323,117.7074609,219.5481898,137.8721187,437.7843695,219.6950625,137.8686748,0.0,81.95034122,0.0,15.99767569,97.88922099,59.94355628,0.0,7.999388467,7.999560404,29.99318204
peptidoglycan biosynthesis III (mycobacteria),93025.1325,83336.26256,90318.79682,26887.50393,34028.0625,26830.99924,88338.04605,80505.48731,33394.32035,33429.60956,63795.15705,64472.77981,56081.2883,61418.93091,26047.40168,21349.14687,33520.07464,29677.73883,47592.07002,41053.40508,55271.43252,83556.87543,85215.96362,78731.6237,34192.04465,26318.1254,30751.09391,45584.85274,41135.55703,23446.64129,33395.59565,23707.61446,28397.49788,65870.6369,85923.18223,37375.5596,90525.20809,85122.73068,58943.08231,76796.96173,72819.09319,61776.6587,50170.83138,37421.20335,54961.5179,58664.26347,81354.50302,73870.38739
UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),91615.98138,82214.09489,89040.2219,26781.63458,34693.0902,26700.16578,86900.25294,79248.18061,33516.48102,34893.55732,62626.47415,63294.37905,55032.93698,60276.73929,25796.96421,21240.09824,33060.61381,29542.95082,46804.86419,39910.754,54246.43559,82045.74645,83702.12562,77285.77687,33399.66572,26216.48256,30381.46754,44918.03129,40382.86644,23260.84925,32799.72184,23413.87902,28179.15598,65073.39063,85856.23355,37335.66127,88851.5797,83887.2161,57884.66608,75479.02997,71500.04918,60667.91818,49337.08336,36969.12643,53982.59257,57614.42019,80116.33302,72615.74319
UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),95586.07608,85591.72146,92776.58147,27350.49692,34723.02107,27297.64992,90802.08373,82736.44455,34121.53604,34951.48686,65684.00557,66394.56497,57759.95113,63255.42993,26559.57394,21717.97518,34403.54555,30248.76961,48954.77462,41856.87818,56919.18462,86027.02067,87716.09703,81061.78141,34790.00302,26805.74416,31539.49472,46852.49915,42349.7701,23816.00832,34338.70939,24188.37515,28819.04773,67445.92174,87797.3552,37769.5379,92588.47139,87320.37452,60701.45015,78999.34407,74965.70162,63613.64807,51587.82108,38243.93116,56587.50484,60404.44516,83612.95976,75989.86244
"superpathway of 2,3-butanediol biosynthesis",11739.29395,21477.20167,20446.04833,2791.622964,9325.462694,2108.569559,71.95070559,103.8871773,12487.7846,8304.623326,1079.405958,3366.908687,793.416955,747.6280599,2380.005627,1464.218784,5384.902184,4730.88118,5793.530327,1646.072172,371.0539293,145.1386289,424.7805723,247.3204715,1000.573065,3619.948445,5486.481371,8840.051184,0.0,274.0863466,160.283347,322.990649,251.7534819,15564.81191,47675.27933,4056.512076,29295.00047,11552.4013,223.2160691,395.1172783,251.2398096,239.1411439,1697.855086,802.3500635,0.0,0.0,35.98666353,15.99704046
mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842213607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25685243,0.0,21.55862186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kdo transfer to lipid IVA III (Chlamydia),1322.08,1387.88,1409.0,20688.17,17855.16,19905.05,1523.63,1269.24,14263.24,17976.32,7621.93,10422.92,8882.0,8511.22,19374.97,16842.53,17053.41,20659.05,14749.47,21125.28,8291.0,8270.05,8109.83,7224.33,22136.15,19458.28,15686.04,17541.07,3649.83,20655.44,14202.11,17082.46,24359.87,11748.96,6750.92,24273.0,7289.53,8867.4,9181.47,6954.21,6900.42,9522.34,14047.57,24585.32,8298.46,9140.77,2790.14,4454.18
peptidoglycan biosynthesis V (&beta;-lactam resistance),39466.78008,41354.15357,41223.12878,6652.116583,17422.2046,5493.696351,32146.05868,34917.17606,18688.5867,15149.00121,8783.010021,9393.324233,5076.086373,6656.352469,5647.85781,3874.324566,8238.662198,9401.529544,8173.508645,3595.35451,7219.139357,15086.18317,20321.05663,10168.78375,2611.733611,7740.266582,8255.982218,12799.01078,6118.620744,936.405924,1082.076235,1386.953772,1212.400076,32191.90096,57940.00185,8799.240634,41115.09919,32747.48202,13804.53223,19532.70472,12878.97839,14319.99886,13123.59265,6804.477833,13729.82186,14596.81793,38875.86632,23542.94738
