,4,5,10,16,18,20,27,29,32,36,37,39,44,45
dltD; D-alanine transfer protein,3467.0,12846.67,12964.67,4199.0,12988.0,26931.0,4380.5,22760.67,15409.67,62755.83,4643.33,62306.33,28463.0,7860.0
"ARSC2, arsC; arsenate reductase [EC:1.20.4.1]",3106.46,14482.24,17166.5,1654.66,2237.99,2751.24,3436.33,3545.0,609.34,33390.05,6650.3,5682.23,1450.33,1334.81
pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42],2933.83,2589.0,1913.67,1683.25,949.99,2798.51,1940.58,1736.33,1401.42,12508.63,14507.33,10138.34,4467.25,4298.6
pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42],19460.26,16542.16,17227.83,18625.55,16676.58,13753.54,18650.37,17010.07,13617.36,3568.18,11857.32,5413.72,12898.15,23077.06
lemA; LemA protein,6080.04,9140.74,6321.49,5930.45,13089.5,29422.99,5562.74,23204.67,17185.09,56728.4,28597.26,69943.24,31657.42,12174.39
slyX; SlyX protein,18245.84,16030.33,17068.15,17919.88,16319.58,12652.96,17861.2,16336.07,12988.53,3179.18,13219.92,3524.56,11658.15,21603.31
hns; DNA-binding protein H-NS,34908.55,30570.76,33385.65,35079.86,32229.33,23832.68,34643.74,31893.64,25273.39,2490.86,10810.49,2423.38,21875.47,41138.49
smg; Smg protein,17549.46,15163.76,16589.33,17630.35,16131.08,12057.64,17345.87,15882.07,12700.86,767.18,2310.57,1057.32,11002.15,20654.51
sanA; SanA protein,18048.04,15930.26,17108.82,17941.52,16304.91,12606.65,17861.2,16391.57,12979.53,2988.34,12025.17,3087.5,11431.65,21364.18
dedD; DedD protein,17655.01,15248.16,16616.83,17643.35,16163.08,12154.04,17523.87,16146.07,12760.86,892.18,2860.32,1387.22,11118.15,20890.31
moeA; molybdopterin molybdotransferase [EC:2.10.1.1],20690.1,24132.3,26092.15,19620.41,17698.41,14871.1,20237.03,18547.07,13761.53,20338.9,20944.67,8419.19,13255.15,23330.75
mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77],20210.0,23806.0,25937.15,19303.71,17538.91,14289.8,19819.53,18330.57,13469.53,19541.4,18376.34,7130.39,12776.65,22722.65
mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein,19013.81,22478.23,25158.5,18488.55,17162.08,13132.15,18933.87,17673.24,12842.03,16031.57,5035.28,3461.59,11625.65,21311.61
"adiY; AraC family transcriptional regulator, transcriptional activator of adiA",34341.96,29809.17,32915.99,34856.44,32074.74,23236.69,34180.78,31433.57,25004.11,67.93,454.21,84.21,21329.06,40382.67
potE; putrescine:ornithine antiporter,17190.46,14917.09,16465.66,17450.52,16048.41,11637.02,17105.2,15728.07,12511.86,48.18,247.46,54.96,10689.48,20226.84
cadB; cadaverine:lysine antiporter,17143.75,14882.0,16435.0,17395.75,16019.75,11602.25,17057.25,15694.5,12486.0,29.75,216.75,37.25,10657.25,20164.75
"arcD, lysl, lysP; arginine:ornithine antiporter / lysine permease",17408.58,15839.19,17171.13,17647.28,16146.74,11932.25,17412.98,16248.64,12639.06,6136.61,16751.73,3443.21,11026.38,20557.6
adiC; arginine:agmatine antiporter,17178.46,14900.76,16453.33,17421.85,16034.08,11619.35,17084.87,15716.07,12499.86,57.68,270.96,48.96,10661.15,20189.51
"eptA, pmrC; lipid A ethanolaminephosphotransferase [EC:2.7.8.43]",34795.79,30562.68,33377.65,35086.93,32183.58,23723.06,34487.45,31654.07,25229.78,2417.43,10343.67,2243.41,21753.9,41039.01
"kgtP; MFS transporter, MHS family, alpha-ketoglutarate permease",17448.26,15057.16,16562.83,17619.05,16129.58,11940.54,17295.87,15895.57,12679.36,564.68,1772.82,795.72,10991.65,20553.81
"proP; MFS transporter, MHS family, proline/betaine transporter",19559.81,28627.56,33079.83,18177.55,17988.58,13605.94,19925.87,18878.57,12828.36,30329.18,4972.57,4322.12,11732.65,20844.61
"polC; DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]",4927.83,14353.67,14228.66,4959.65,13432.15,28445.67,5195.0,23734.82,16015.51,73096.39,12842.22,69034.67,31395.49,10408.93
"metJ; MetJ family transcriptional regulator, methionine regulon repressor",17544.04,15550.93,16881.15,17625.18,16124.58,12048.31,17445.2,16108.57,12684.53,2119.68,9595.67,1862.16,10982.65,20734.51
cadC; transcriptional activator of cad operon,17143.75,14882.0,16435.0,17395.75,16019.75,11602.25,17057.25,15694.5,12486.0,29.75,216.75,37.25,10667.25,20172.75
PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8],18495.34,16435.83,17786.83,18303.35,16655.08,13160.71,18341.2,17041.57,13214.19,8347.01,7476.15,7009.55,13469.82,22481.98
"PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]",24829.84,31808.16,32087.41,24081.47,30363.15,42713.89,24453.95,41036.32,30010.79,80678.22,33671.33,76657.74,44898.73,34030.08
ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8],18502.39,15724.89,16834.33,18043.88,16361.08,12788.36,17895.2,16216.07,13167.69,2203.01,7249.51,3427.79,11885.32,21825.62
ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8],20602.84,17834.83,17987.99,19365.14,17009.74,14736.81,19459.95,17572.57,14183.44,6672.09,24770.83,9067.73,14102.07,24466.65
surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8],22343.34,19123.66,18657.82,20319.02,17566.91,16271.8,20638.2,18462.57,15028.53,9167.34,31924.42,12590.9,15713.65,26533.48
fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8],19021.14,16771.39,17450.9,18516.27,16576.49,13309.04,18489.78,16862.32,13469.94,4342.18,16978.08,5195.13,12413.4,22676.03
fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8],23144.87,19901.09,19006.82,20752.44,17776.91,16882.4,21070.78,18982.07,15473.95,9935.58,34258.59,13512.84,16580.9,27592.85
slpA; FKBP-type peptidyl-prolyl cis-trans isomerase SlpA [EC:5.2.1.8],17651.26,15248.16,16616.33,17636.35,16163.08,12154.29,17510.87,16145.07,12760.86,882.18,2828.57,1339.22,11103.15,20878.31
slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8],19541.17,16991.66,17633.15,18666.6,16711.58,13726.96,18779.78,17055.57,13746.45,4904.92,18969.09,6578.9,12928.9,23235.48
aer; aerotaxis receptor,17423.77,15055.99,16581.33,17521.78,16133.08,11856.37,17236.16,15787.64,12670.72,435.61,1923.88,826.33,10929.72,20504.54
dld; D-lactate dehydrogenase (quinone) [EC:1.1.5.12],17321.04,15400.93,16818.65,17532.18,16073.08,11772.31,17289.2,16022.07,12575.03,1789.68,8819.17,1369.66,10893.15,20457.01
ldhA; D-lactate dehydrogenase [EC:1.1.1.28],22284.54,29210.26,30105.75,22664.39,29491.66,40499.9,22722.2,39659.82,28754.19,66059.42,13853.98,66442.49,40830.32,30365.77
ttdA; L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32],17177.46,14900.76,16459.83,17421.85,16034.08,11630.35,17090.37,15719.07,12508.86,76.18,302.46,69.96,10685.65,20203.51
ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32],17187.46,14913.76,16457.33,17421.85,16034.08,11636.35,17097.87,15719.07,12508.86,85.18,376.46,95.96,10723.15,20203.51
"katE, CAT, catB, srpA; catalase [EC:1.11.1.6]",21235.01,30787.5,34517.75,20028.45,18454.16,15225.05,21151.37,19846.5,13550.04,34511.04,19300.76,8969.89,13098.15,22672.4
katG; catalase-peroxidase [EC:1.11.1.21],18374.76,15905.66,16952.83,18261.85,16415.58,12918.04,18054.37,16422.57,13131.36,2248.68,6880.32,3252.72,11869.65,21606.31
"punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]",3497.24,2974.33,2031.33,1917.45,1061.66,3131.84,2195.24,1873.16,1618.75,13133.46,17134.97,11386.51,4918.42,4964.02
deoD; purine-nucleoside phosphorylase [EC:2.4.2.1],21702.37,29280.6,30838.65,22222.84,29431.41,39733.48,22222.7,39271.4,28407.7,71033.07,17596.22,68249.99,41554.98,30058.1
aroD; 3-dehydroquinate dehydratase I [EC:4.2.1.10],19056.38,23403.26,26860.5,18701.85,17606.41,13332.69,19044.04,18447.9,12949.19,30741.85,5050.54,11340.46,14538.65,22425.93
"aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]",4110.76,3413.47,1745.32,2304.78,1068.66,3828.8,2712.91,2098.5,1928.93,9813.63,28399.59,10490.2,4153.58,5287.94
surE; 5'-nucleotidase [EC:3.1.3.5],20781.5,17966.83,18042.65,19433.13,17024.08,14809.55,19536.61,17602.07,14267.94,8802.09,24779.53,9111.06,14151.74,24756.49
aphA; acid phosphatase (class B) [EC:3.1.3.2],17238.46,14949.76,16464.33,17453.85,16044.08,11699.35,17212.87,15957.07,12529.86,151.18,787.46,280.96,10719.15,20332.51
rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266],23192.67,30413.5,31322.65,22950.04,29793.74,41077.63,23184.53,40080.4,29016.7,76263.9,26353.0,72857.56,43068.15,31917.91
rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267],21950.64,23541.79,23518.86,22711.68,28983.89,40499.97,21956.37,38960.26,28993.4,64961.27,16157.72,72697.64,44152.65,32181.2
K03791; putative chitinase,19.0,0.0,3.0,31.2,0.0,6.0,3.0,4.0,15.0,53.0,194.75,72.0,33.0,39.0
PTR1; pteridine reductase [EC:1.5.1.33],66.33,22.0,24.0,5.0,18.0,34.42,33.33,5.0,32.33,83.33,250.33,171.0,29.17,54.34
sirB; sirohydrochlorin ferrochelatase [EC:4.99.1.4],1009.0,6675.67,8219.67,238.0,926.0,807.0,1294.0,1479.67,18.67,14814.39,880.22,1601.33,212.0,81.0
cbiX; sirohydrochlorin cobaltochelatase [EC:4.99.1.3],500.8,403.74,183.34,263.5,180.0,433.9,353.0,245.34,246.34,737.66,2306.66,1051.06,405.0,542.8
bax; Bax protein,17274.46,14958.76,16464.33,17468.85,16053.08,11742.35,17226.87,15957.07,12538.86,186.18,948.46,367.96,10727.15,20398.51
"E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]",29332.99,34622.34,32887.83,26478.47,31387.07,46129.06,27192.6,42826.91,32073.46,79123.44,54048.19,82895.73,47525.74,38977.93
"ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]",26671.3,33110.56,32588.81,24888.79,30716.72,44184.21,25342.44,41759.89,30674.12,81618.64,44449.91,80327.14,46648.06,36202.14
htpX; heat shock protein HtpX [EC:3.4.24.-],21159.89,22682.23,22463.9,21808.18,28727.33,39520.61,21464.7,38263.32,28758.53,57992.43,20232.87,69404.96,41967.65,30758.36
"lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]",23868.45,36821.6,39408.0,23415.93,30698.57,41217.37,24208.95,41213.07,28857.44,83680.04,15680.71,70863.12,42937.9,31269.69
lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181],19816.67,17274.66,17719.57,18996.72,16807.16,14192.22,19009.53,17200.82,13887.86,5768.42,21555.75,7338.9,13346.32,23524.07
cphA; cyanophycin synthetase [EC:6.3.2.29 6.3.2.30],311.6,199.8,114.0,71.0,133.0,329.8,244.0,141.0,199.0,479.0,1505.0,867.8,313.0,380.6
rseC; sigma-E factor negative regulatory protein RseC,18832.12,16477.26,17382.65,18262.6,16428.08,13101.31,18205.28,16633.57,13289.45,4018.92,16239.17,4572.0,12312.4,22456.68
mukE; chromosome partition protein MukE,17544.04,15550.93,16881.15,17625.18,16124.58,12048.31,17445.2,16108.57,12684.53,2119.68,9595.67,1862.16,10982.65,20734.51
dsbG; thiol:disulfide interchange protein DsbG,17223.46,14937.59,16480.16,17463.52,16060.91,11653.02,17127.2,15761.57,12538.36,125.18,492.36,96.96,10724.48,20263.84
ampD; N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28],17704.84,15661.33,16952.15,17693.68,16194.58,12223.96,17570.2,16167.57,12802.53,2407.68,10512.67,2350.56,11174.65,20950.31
ampE; AmpE protein,17181.46,14900.76,16462.33,17421.85,16034.08,11620.64,17087.87,15716.07,12504.86,70.18,333.57,83.82,10679.15,20206.51
pqiA; paraquat-inducible protein A,35220.1,30844.49,33482.98,35348.03,32276.16,24196.75,34828.07,32053.14,25442.89,3064.86,12659.74,3228.28,22189.3,41584.12
wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2],17699.06,15312.06,16642.0,17734.88,16179.75,12157.73,17440.54,15993.07,12759.86,1126.8,3365.39,1378.93,11151.32,20816.28
mviM; virulence factor,17927.46,15946.76,17543.33,17814.85,16428.08,12369.35,17632.87,16406.07,12864.86,7049.18,3327.86,5380.96,12837.15,21782.51
pnuC; nicotinamide mononucleotide transporter,23525.87,27552.26,25713.9,25042.85,38691.83,61307.31,24179.03,55662.32,41618.2,90137.42,24832.84,115548.5,64183.15,37010.93
rmf; ribosome modulation factor,17532.46,15169.76,16580.33,17603.85,16108.08,12036.35,17418.87,16101.07,12673.86,700.18,2204.86,979.96,10970.15,20714.51
modD; molybdenum transport protein [EC:2.4.2.-],17185.5,14898.75,16454.0,17407.25,16023.0,11617.0,17052.25,15689.5,12480.25,64.25,347.25,91.75,10668.25,20164.5
mtgA; monofunctional glycosyltransferase [EC:2.4.1.129],20041.84,17343.83,17768.15,18989.13,16839.58,14285.96,19068.95,17309.07,13885.28,5798.43,21374.67,7633.06,13448.9,23632.81
xapA; xanthosine phosphorylase [EC:2.4.2.-],17153.46,14884.43,16435.0,17398.18,16019.75,11612.68,17061.54,15696.07,12487.86,38.18,258.46,79.96,10660.82,20169.18
xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22],5249.5,14616.67,14376.75,5101.16,13587.91,28600.75,5428.0,23915.58,16221.34,73255.64,13819.75,69697.5,31802.33,10773.34
rimL; ribosomal-protein-serine acetyltransferase [EC:2.3.1.-],18348.79,22017.43,24992.67,18215.52,17001.08,12576.35,18410.7,17274.91,12549.87,15155.39,1580.58,2074.96,11046.15,20359.18
wcaF; putative colanic acid biosynthesis acetyltransferase WcaF [EC:2.3.1.-],17499.93,15165.66,16627.0,17666.02,16151.41,12021.09,17387.04,15915.57,12718.69,625.35,1798.29,896.86,11041.15,20560.31
wcaB; putative colanic acid biosynthesis acetyltransferase WcaB [EC:2.3.1.-],17184.46,14917.09,16465.66,17445.52,16048.41,11630.02,17105.2,15728.07,12511.86,38.18,247.46,46.96,10671.48,20209.84
lnt; apolipoprotein N-acyltransferase [EC:2.3.1.-],19431.34,17024.33,17520.82,18759.38,16708.91,13780.47,18749.2,16977.9,13596.69,5268.68,19537.58,6382.56,12814.32,23081.82
"phbC, phaC; polyhydroxyalkanoate synthase [EC:2.3.1.-]",1351.6,955.8,438.0,730.2,369.0,1271.3,855.0,619.0,542.0,2227.0,7349.5,3181.8,1155.0,1533.6
K03822; putative long chain acyl-CoA synthase [EC:6.2.1.-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pat; phosphinothricin acetyltransferase [EC:2.3.1.183],23369.52,30666.5,31548.91,23290.56,29940.32,41384.34,23327.41,39924.73,29206.65,72040.83,26642.21,72218.64,43525.3,32173.38
yhbS; putative acetyltransferase [EC:2.3.1.-],18161.46,15632.76,16739.33,17923.85,16274.08,12596.64,17806.87,16349.07,12890.86,1685.18,5457.07,2381.82,11556.65,21483.51
yhhY; putative acetyltransferase [EC:2.3.1.-],17644.46,15241.76,16564.83,17648.05,16108.08,12113.64,17470.37,16136.57,12700.86,809.68,2793.07,1280.82,11065.65,20812.51
yiaC; putative acetyltransferase [EC:2.3.1.-],19898.38,20972.26,21019.33,21053.35,28157.57,38100.69,20381.54,36975.9,28051.86,45757.85,5545.11,60462.63,39199.98,28456.76
yjaB; putative acetyltransferase [EC:2.3.1.-],18072.13,15560.76,16785.83,17916.6,16232.41,12403.68,17760.62,16362.57,12962.28,1446.93,4777.86,2039.13,11526.9,21413.01
yjgM; putative acetyltransferase [EC:2.3.1.-],17629.46,15312.1,16624.67,17724.85,16147.08,12165.64,17503.87,16175.41,12741.2,982.84,2817.23,1354.48,11155.15,20784.51
yedL; putative acetyltransferase [EC:2.3.1.-],567.0,384.0,150.0,272.5,159.0,504.5,316.0,228.0,194.0,821.0,2877.75,1151.0,484.0,676.0
yafP; putative acetyltransferase [EC:2.3.1.-],19429.5,19969.08,20190.83,20435.92,26043.33,33546.96,19768.08,33207.5,25261.25,37919.31,4648.68,49671.11,34097.08,27013.5
mogA; molybdopterin adenylyltransferase [EC:2.7.7.75],17766.84,15739.66,16956.15,17793.68,16261.58,12166.21,17594.2,16203.57,12852.53,2428.18,10813.67,2347.23,11246.15,21019.98
tonB; periplasmic protein TonB,23676.47,20118.89,19117.32,21102.54,18012.41,17594.95,21891.78,19735.07,15656.95,11660.58,40477.99,16298.14,16870.9,28005.45
"selB, EEFSEC; selenocysteine-specific elongation factor",17372.29,15484.1,16833.15,17558.68,16087.91,11895.52,17377.03,16029.57,12612.03,1909.01,9311.07,1644.3,10967.32,20539.68
tyrP; tyrosine-specific transport protein,17560.12,15935.1,17198.97,17644.51,16141.08,12056.69,17477.53,16116.07,12700.2,3561.18,17082.56,2806.64,11007.15,20763.51
mtr; tryptophan-specific transport protein,17588.12,16004.1,17204.97,17676.51,16155.08,12106.98,17521.53,16130.07,12715.2,3609.18,17266.27,2888.5,11066.15,20820.51
tnaB; low affinity tryptophan permease,17160.21,14894.51,16450.33,17413.35,16026.33,11613.1,17076.87,15707.07,12494.11,38.18,237.46,46.96,10661.15,20177.26
sdaC; serine transporter,17547.04,15550.93,16881.15,17631.18,16124.58,12048.31,17458.2,16108.57,12684.53,2132.68,9662.67,1910.16,11009.65,20770.51
tdcC; threonine transporter,17165.46,14900.76,16450.33,17421.85,16034.08,11619.35,17081.87,15712.07,12499.86,38.18,247.46,46.96,10661.15,20185.51
"fldA, nifF, isiB; flavodoxin I",19079.2,16725.42,17446.73,18443.94,16541.66,13271.23,18364.94,16819.32,13415.12,4182.16,16289.26,5020.84,12446.23,22691.93
fldB; flavodoxin II,17532.46,15169.76,16562.33,17603.85,16108.08,12037.64,17418.87,16101.07,12668.86,686.18,2188.57,981.82,10962.15,20705.51
"FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]",18216.92,16095.16,17160.15,18083.55,16371.08,12755.46,18016.03,16457.07,13071.7,3303.67,12982.84,3771.9,11732.65,21489.98
tpa; taurine-pyruvate aminotransferase [EC:2.6.1.77],62.0,90.0,6.0,47.0,25.0,56.0,50.0,14.0,15.0,58.0,383.0,176.0,91.0,73.0
xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15],26.8,23.4,7.0,12.0,0.0,36.4,6.0,21.0,9.0,69.0,98.75,53.4,42.0,60.8
fixX; ferredoxin like protein,17193.46,14914.76,16450.33,17433.85,16034.08,11646.35,17095.87,15712.07,12499.86,83.68,304.46,72.96,10672.15,20185.51
"AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]",1007.16,580.5,305.83,425.83,141.16,737.34,548.66,282.33,365.33,3293.66,5114.89,2258.17,962.67,1104.1
vanA; vanillate monooxygenase [EC:1.14.13.82],203.0,154.0,65.5,157.0,92.5,256.79,172.0,120.5,88.5,323.0,1769.21,565.36,245.5,239.5
vanB; vanillate monooxygenase ferredoxin subunit,37.6,38.3,32.0,59.0,8.0,119.59,23.0,9.0,59.0,164.5,593.71,230.16,138.5,89.1
BGLUT; UDP-glucose:tetrahydrobiopterin glucosyltransferase [EC:2.4.1.-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ndh; NADH dehydrogenase [EC:1.6.99.3],25565.51,38978.17,41268.49,24715.39,31442.91,43219.88,25675.57,42527.98,29970.98,95963.3,31341.65,79550.16,46130.47,34256.38
"MQCRA, qcrA, bfcA, petC; menaquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.-]",113.33,377.34,303.67,516.0,5.0,19.67,15.33,6.67,7.0,25.22,50.55,55.66,11.17,8.67
"MQCRB, qcrB, bfcB, petB; menaquinol-cytochrome c reductase cytochrome b subunit",103.0,372.67,301.67,511.0,5.0,14.0,10.0,6.67,5.67,26.89,19.22,34.33,5.0,0.0
"MQCRC, qcrC, bfcC, petD; menaquinol-cytochrome c reductase cytochrome b/c subunit",103.0,372.67,301.67,511.0,5.0,14.0,10.0,6.67,5.67,26.89,19.22,34.33,5.0,0.0
qcrC; ubiquinol-cytochrome c reductase cytochrome c subunit,26.33,30.67,18.0,36.0,8.0,79.67,39.33,2.0,37.33,78.33,245.83,84.33,52.67,38.67
qcrA; ubiquinol-cytochrome c reductase iron-sulfur subunit,16.0,26.0,16.0,31.0,8.0,74.0,34.0,2.0,34.0,69.0,222.5,69.0,49.0,30.0
qcrB; ubiquinol-cytochrome c reductase cytochrome b subunit,16.0,26.0,16.0,31.0,8.0,74.0,34.0,2.0,34.0,69.0,222.5,69.0,49.0,30.0
"arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor",24784.42,36839.84,38600.5,23516.21,30661.05,42386.22,24645.19,41054.4,29261.04,83815.71,22057.62,69902.06,42215.82,32025.26
arsB; arsenical pump membrane protein,19432.26,28733.83,33248.5,18501.05,17913.58,13396.75,19863.87,18978.24,12612.03,30031.07,3254.08,3722.19,11316.65,20622.81
iucA; N2-citryl-N6-acetyl-N6-hydroxylysine synthase [EC:6.3.2.38],73.0,46.33,15.33,61.67,14.33,46.67,53.33,41.0,50.0,71.0,456.75,289.0,62.33,84.33
iucC; aerobactin synthase [EC:6.3.2.39],46.0,31.33,15.33,42.67,14.33,28.67,38.33,28.5,31.0,35.5,229.25,145.0,51.33,66.33
iucB; acetyl CoA:N6-hydroxylysine acetyl transferase [EC:2.3.1.102],46.0,31.33,15.33,42.67,14.33,28.67,38.33,28.5,31.0,35.5,227.5,144.0,41.33,58.33
iucD; lysine N6-hydroxylase [EC:1.14.13.59],129.0,88.33,53.33,86.67,45.33,142.96,107.33,67.5,86.0,210.0,599.96,358.86,141.33,151.33
lat; L-lysine 6-transaminase [EC:2.6.1.36],79.5,56.0,30.5,32.0,27.5,91.0,59.0,41.0,45.0,142.0,327.0,233.0,60.0,86.0
alkB; DNA oxidative demethylase [EC:1.14.11.33],17802.26,15321.16,16639.83,17710.35,16197.58,12166.54,17417.87,15960.57,12782.36,1010.68,3285.82,1423.72,11331.65,21015.81
"FAB2, SSI2, desA1; acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2 1.14.19.11 1.14.19.26]",205.33,134.67,117.0,150.0,73.0,233.67,193.33,120.0,139.33,373.33,1031.33,631.33,193.67,254.67
desA2; acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mdaB; modulator of drug activity B,17349.46,15003.43,16510.0,17534.85,16069.08,11826.35,17300.87,16008.74,12606.53,375.51,1221.19,594.29,10836.15,20476.51
moxR; MoxR-like ATPase [EC:3.6.3.-],24415.2,20359.23,19121.52,21671.01,18103.74,18681.32,22245.93,19519.41,16186.42,11817.0,35361.13,16183.46,17519.6,29192.03
mraZ; MraZ protein,21961.84,24973.83,26485.07,20101.68,17943.82,15883.3,20756.2,19294.15,14145.87,24951.48,27324.67,12158.4,14594.48,24715.82
cutA; periplasmic divalent cation tolerance protein,18339.26,15845.16,16837.33,18093.55,16412.08,12729.75,17970.87,16309.57,13099.86,1878.18,6367.86,2805.36,11762.65,21579.31
yvaK; carboxylesterase [EC:3.1.1.1],2496.55,14282.41,17145.51,1615.5,1944.0,1836.4,2813.0,3063.01,176.01,30053.05,2871.88,3913.89,723.0,430.8
pnbA; para-nitrobenzyl esterase [EC:3.1.1.-],1066.05,700.43,364.0,640.93,332.66,1040.88,806.29,614.07,458.2,1766.93,6095.82,2539.91,916.57,990.43
estA; putative tributyrin esterase [EC:3.1.1.-],155.0,551.0,883.0,124.0,243.0,217.0,195.0,404.0,98.0,6148.0,636.0,3915.0,1647.0,840.0
ygjK; putative isomerase,17172.5,14900.08,16450.33,17412.92,16026.33,11612.67,17081.58,15705.5,12492.25,56.75,303.75,48.25,10667.58,20204.83
lpqC; polyhydroxybutyrate depolymerase,308.33,243.33,148.0,225.0,113.0,271.67,261.33,160.0,176.33,532.83,1748.33,783.67,321.67,437.34
cpbD; chitin-binding protein,226.0,123.34,122.34,76.0,46.0,85.29,157.0,57.34,55.34,278.66,635.37,402.52,174.0,176.0
NDUFS6; NADH dehydrogenase (ubiquinone) Fe-S protein 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFS8; NADH dehydrogenase (ubiquinone) Fe-S protein 8 [EC:1.6.5.3 1.6.99.3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
NDUFV2; NADH dehydrogenase (ubiquinone) flavoprotein 2 [EC:1.6.5.3 1.6.99.3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,6.0,0.0,0.0
NDUFAB1; NADH dehydrogenase (ubiquinone) 1 alpha/beta subcomplex 1,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
pspA; phage shock protein A,17733.46,15418.76,16668.83,17756.35,16173.08,12327.64,17619.87,16224.07,12767.86,1110.74,3653.29,1605.82,11190.65,20956.18
pspB; phage shock protein B,17686.46,15304.76,16618.33,17701.35,16165.08,12180.64,17546.87,16210.07,12716.86,947.18,3204.57,1355.82,11080.15,20833.51
pspD; phage shock protein D,17165.46,14900.76,16450.33,17421.85,16034.08,11620.64,17081.87,15712.07,12499.86,38.18,261.57,48.82,10671.15,20193.51
pspE; phage shock protein E,17194.17,14922.08,16475.0,17431.59,16043.66,11654.76,17099.25,15728.0,12502.58,88.92,415.58,113.25,10698.58,20226.83
pspC; phage shock protein C,17707.46,15328.76,16626.16,17714.51,16169.24,12212.64,17566.87,16241.73,12728.53,1010.68,3464.07,1466.99,11141.48,20876.35
pspF; psp operon transcriptional activator,17678.46,15304.76,16618.33,17701.35,16165.08,12180.64,17546.87,16210.07,12716.86,947.18,3204.57,1355.82,11080.15,20833.51
dedA; membrane-associated protein,20814.09,21708.83,21403.75,21724.35,28494.83,39288.21,21331.7,37911.49,28706.36,50334.09,10928.73,64324.05,40249.82,29609.9
"ybaK, ebsC; Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]",23107.37,30467.1,31361.82,22950.1,29766.07,40958.07,23086.78,40119.9,29016.95,75865.31,24954.3,72281.83,43073.9,31959.27
"engA, der; GTPase",25415.67,32160.33,32207.82,24322.63,30500.07,43056.47,24710.28,41267.9,30210.45,79510.81,36777.25,77720.4,45382.4,34700.41
engB; GTP-binding protein,24978.67,31769.66,32041.48,24042.63,30345.07,42589.13,24379.61,41057.9,29971.79,78769.81,34569.09,76827.4,44989.56,34192.4
"obgE, cgtA; GTPase [EC:3.6.5.-]",25415.67,32160.33,32207.82,24322.63,30500.07,43056.47,24710.28,41267.9,30210.45,79510.81,36777.25,77720.4,45382.4,34700.41
