EC:3.7.1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.8.1.2,77698.1,69305.57,73285.66,65300.33,48818.67,46732.17,40454.34,64935.17,65814.5,62294.67,32571,41867.27,59869.67,56910.02,39162.58,41527
EC:3.8.1.3,9,30.7,10,15,23.5,0,0,23.5,26,12.5,0,2.22,142.5,7,15,3
EC:3.8.1.5,0,0,2.67,0,1.67,0,0,0,0,2.33,0,0,0,0,0,0
EC:4.1.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.11,2237.42,4301.71,1034.96,731.74,7502.1,10484.09,8066.84,8102.22,7950,7135.33,3556,9012.47,6176.04,6735.58,8060.79,8917.94
EC:4.1.1.12,93.5,153.7,124.75,92.75,148,100.75,76.25,57.25,97.25,67,8.5,99.25,390,71.75,69,59
EC:4.1.1.15,514.17,457.83,968.25,321.42,13727.5,19501.09,15197.42,15378.26,14863.42,13583.5,6980.5,17181.42,9031,12770.08,15302,17222.33
EC:4.1.1.17,76293,65912.86,73849.08,65311.14,62050.36,65540,55468.5,80058.76,80381.5,75664.5,39458,58816.5,67886.85,69498,54274.29,58585.86
EC:4.1.1.18,86.5,62.93,671.79,42.07,13491.43,19348,15067.17,15242.55,14665.83,13485,6953,17009.67,8256.54,12650,15165.58,17118.22
EC:4.1.1.19,993.17,1090.39,1532.5,869.06,14223.53,19840.09,15592.42,15761.35,15292.42,13886.33,7040.5,17606.09,10602.85,13130.08,15691.79,17520.19
EC:4.1.1.2,0,0,6.67,0,1.67,0,4.67,1.67,2.33,2.33,0,0,7.83,0,0,0
EC:4.1.1.20,84124.85,75475.42,79749.62,72743.9,57287.27,57795.26,49536.01,75048.72,76541.5,70672.67,36875.83,52919.63,69356.22,65378.28,49305.87,52606.77
EC:4.1.1.21,5,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0
EC:4.1.1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.23,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52907.8,69324.38,65392.44,49341.79,52633.77
EC:4.1.1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.28,0,0,0,0,9,0,0,5,6,0,0,0,18,0,0,0
EC:4.1.1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.3,12067.33,11632.68,11961.91,14422.08,2801,2554.76,2731.09,4533.42,6282.91,2899.51,1767.99,4559.4,8860.27,3872.12,4732.2,4931.17
EC:4.1.1.31,6193.41,5710.55,6192.87,7075.32,8076.76,10771.83,8802.08,9836.13,10437.91,8191.5,4329.33,10710.89,8436.71,8288.34,9815.21,10835.94
EC:4.1.1.32,150.67,252.03,195.33,205.67,180.5,119.67,163.67,151.5,175,121.5,26,167.55,635,105,103.67,93.33
EC:4.1.1.33,82649.93,73809,78008,71257.5,49407,47148,41137,66583,68280,63297,33220,43526.5,61529.5,58341.93,40867.5,43399
EC:4.1.1.35,175.67,276.33,267.17,220.17,208.5,113.34,138.67,159.17,149.17,122.5,35.5,154.55,652.75,105.33,145.5,109.33
EC:4.1.1.36,84110.68,75525.05,79756.62,72778.57,57280.6,57821.09,49585.34,75031.22,76562.33,70659,36903.83,52916.3,69302.38,65393.44,49334.29,52611.77
EC:4.1.1.37,2812.91,4488.05,1254.37,970.15,7495.43,10714.33,8128.75,8068.8,7961.91,7133.83,3594.83,9002.39,6259.96,6821.01,8075.54,8954.94
EC:4.1.1.39,36,73.5,4,32,56.5,18,28,40.5,46,12.5,0,10.22,196.5,0,7,13
EC:4.1.1.4,7.17,9.67,5,0,16.17,1.67,2.67,11.5,0,15.17,0,1.83,42.17,1.17,7,3
EC:4.1.1.41,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
EC:4.1.1.44,13977.84,12901.46,13675.66,12299.06,9387.53,8449.76,7849.59,11556.34,12209.92,11308.67,6015.5,7630.35,12224.45,10544.5,7530.62,7692.41
EC:4.1.1.45,0,9.7,3.33,0,23.5,0,0,16.5,6,12.5,0,0,25,0,1,3
EC:4.1.1.46,20,9.7,0,0,14.5,0,0,11.5,0,12.5,0,8,15.5,5,7.29,20.86
EC:4.1.1.47,28.25,53.45,323.58,16.75,6765,9674,7526.25,7641.42,7326.75,6755,3476.5,8503.39,4129,6318.5,7578.29,8564.11
EC:4.1.1.48,2932.42,4849.38,1516.29,1271.24,7766.6,10902.76,8321.01,8272.22,8173.33,7250,3620.83,9204.13,7158.38,6950.26,8237.96,9072.1
EC:4.1.1.49,83726.68,74925.52,79324.96,72321.4,56850.6,57537.42,49236.67,74719.22,76164.33,70383,36840.83,52563.75,68107.38,65088.86,49086.91,52407.8
EC:4.1.1.5,82624.43,73802,77996.67,71231,49405.17,47133,41166,66570.5,68266,63279.83,33220,43526.5,61425.07,58314.93,40877.29,43416.36
EC:4.1.1.50,134.25,114.18,418.54,48.82,6839.93,9722,7588.25,7669.63,7408.75,6787.5,3476.5,8577.67,4405.21,6382.5,7646.29,8595.61
EC:4.1.1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.64,15,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0
EC:4.1.1.65,1385.58,1535.88,1631.96,1405.24,7716.26,10498.92,8409.67,8328.72,8189.16,7298,3708.83,9287.47,7360.54,6990.42,8394.46,9171.77
EC:4.1.1.68,5,21,0,6,29,0,11,32.67,0,25,0,8.67,26,0,12.58,41.72
EC:4.1.1.7,18.5,27.5,20,7.5,17.5,9,18,7.5,10,9.5,0,11.5,59,14,16,9.5
EC:4.1.1.70,10,61,32,38,45,21,39,40,27,21,9,38,150,22,19,25
EC:4.1.1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.73,131.25,74.08,404.87,38.32,6838.43,9783,7572.92,7680.8,7373.08,6780,3476.5,8523.17,4431.97,6348.5,7615.29,8568.11
EC:4.1.1.74,1903.5,3490.93,49.96,41.07,154.6,402,62,34.21,75,50.83,8,45.5,143.71,63,32.29,35.36
EC:4.1.1.75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.77,0,2.2,2,0,0,0,0,0,0,0,0,0,12,18,1,0
EC:4.1.1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.8,13197.25,11924.75,13088.25,11530.75,15382.5,17692,14804.25,18550.92,18827.75,17546.5,9318.5,15650.39,14127,16373.5,14510.75,15784.25
EC:4.1.1.81,137.67,192.6,171.29,126.9,159.1,94.84,134.34,108.55,128.17,72.67,0,175.83,498.81,114.17,132.45,130.86
EC:4.1.1.82,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
EC:4.1.1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.85,5590.09,5138.1,6030.79,6642.07,14471.26,20228.83,16033.33,17236.05,17406.66,14727,7833.83,18901.84,10996.14,14325.77,17134.96,19212.69
EC:4.1.1.86,228.66,188.17,211.33,343,79.83,236.83,171.83,87.5,37.16,44,64.83,54.5,153.14,82.84,103.96,121.19
EC:4.1.1.87,20,37,4,0,29,0,0,23,12,25,0,0,0,0,31.45,99.3
EC:4.1.1.9,81,72.7,70,54,64.5,53,69,36.5,69,45.5,21,28.22,234.5,44,56,40
EC:4.1.1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.1.96,454.84,665.5,520.75,520.25,512.17,343.26,374.26,358.59,403.42,295.17,71.5,443.91,1523.17,304.92,418.83,280.83
EC:4.1.1.97,13.5,46.9,25.33,15,32,9,18,19,20,22,0,11.72,103.07,14,24.29,30.36
EC:4.1.1.98,1493.42,1322.02,2095.62,1202.62,20891.97,29672.84,23267.59,23361.39,22720.75,20548.17,10590.33,26057.94,14989.41,19455.19,23292.07,26227.24
EC:4.1.2.13,86442.72,79612.22,80872.81,73250.6,71289.4,77791.44,65031.86,90544.7,91603.84,84389.85,43945.83,70283.68,78865.57,78318.99,64829.85,69998.71
EC:4.1.2.14,26806.61,26528.65,24566.91,25218.47,18246.53,20125.75,17255,23001.09,25069.33,20460.5,10884.83,20165.47,22543.12,20181.96,19034.79,20364.94
EC:4.1.2.17,405.18,560.05,783.2,604.98,7047.1,10059.67,7832.42,7850.63,7557.42,6906.5,3638.33,8723.55,5083.82,6551.45,7818.12,8777.77
EC:4.1.2.19,125.35,104.85,398.7,100.15,6792.6,9691.17,7579.92,7682.13,7402.42,6797.17,3480,8527,4216.73,6376.27,7620.62,8605.11
EC:4.1.2.20,119.25,148.38,386.21,89.32,6819.6,9724,7588.25,7699.63,7367.75,6780.83,3485.5,8584.17,4259.64,6368.5,7640.29,8612.11
EC:4.1.2.21,167.25,193.68,486.54,147.32,6874.43,9731,7596.25,7741.13,7412.75,6838,3497.5,8601.39,4536.14,6397.5,7660.58,8620.97
EC:4.1.2.22,75710.93,65572,72899.33,65062,48437,46122,40306,64721,65557,62088,32485,41684,58964,56736.93,38993.75,41416
EC:4.1.2.25,8403.91,9889.55,6844.29,7697.57,8867.26,11795.25,9255,10304.72,10981.16,8561,4430.83,11203.58,10258.54,8632.42,10324.54,11183.44
EC:4.1.2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.2.4,83724.68,75080.69,79404.45,72390.56,57022.27,57611.09,49319.01,74725.89,76260,70417.67,36852.83,52740.8,68548.47,65142.2,49143.57,52485.8
EC:4.1.2.40,99384.7,87032.27,96384.12,88850.4,72260.44,74670.84,64151.51,94492.72,96967,88618.67,46698,69461,82162.98,82471.87,64745.12,69675.36
EC:4.1.2.41,24,50,51,56,26,17,15,21,19,39,0,47,153,28,13,0
EC:4.1.2.43,4981,10411,86.33,102,406,1205,171,98,181,125,9,121,211,131.25,45,27
EC:4.1.2.44,5,9.7,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,1,3
EC:4.1.2.5,6178.09,6188.38,6426.37,7173.82,8500.27,10907.51,9048.26,10098.97,10846.42,8447.5,4363,11005.05,9627.63,8467.92,10143.87,11035.94
EC:4.1.2.50,4540.58,8250.88,1548.63,1288.24,7930.6,11315.92,8423.67,8341.22,8225.16,7341.66,3649.83,9232.75,7088.04,7005.42,8302.46,9159.77
EC:4.1.2.52,429.5,471.9,385.67,298.5,381.84,179,312,295.17,271,199.16,60,297.39,1071.5,225,287.29,179.36
EC:4.1.2.53,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
EC:4.1.2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.2.57,28.25,33.18,321.54,18.32,6742.93,9674,7515.25,7615.96,7320.75,6742.5,3476.5,8494.5,4088.64,6318.5,7571,8541.25
EC:4.1.2.9,75710.93,65572,72899.33,65062,48437,46122,40306,64721,65557,62088,32485,41684,58964,56736.93,38993.75,41416
EC:4.1.3.1,577.25,424.58,700.87,324.32,6985.43,9793,7664.92,7793.8,7576.08,6884,3505.5,8682.89,5088.97,6493.5,7742.79,8662.11
EC:4.1.3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.3.17,49,67.7,54.33,63,65.5,17,15,50.5,25,51.5,0,63.44,184.07,28,20,3
EC:4.1.3.24,10,16,8,7,3,0,2,6,9,0,0,0,75.5,2,7,10
EC:4.1.3.25,10,22,8,10,3,0,2,13,9,0,0,0.22,88.5,2,7,12
EC:4.1.3.27,5900.17,9714.43,3110.58,2600.81,15568.2,21944.85,16657.02,16591.11,16337.99,14543,7256.66,18461.15,14371.09,13915.52,16579,18215.87
EC:4.1.3.3,69621.75,62236.85,65761.46,60125.74,47687.6,49082.92,41558.67,63262.88,64093.16,59201,30963.83,45046.08,56180.06,54650.26,41624.92,44769.13
EC:4.1.3.30,158.75,262.88,513.54,194.82,6857.1,9830,7582.92,7688.13,7424.08,6805.33,3476.5,8563.22,4554.97,6381.5,7635,8599.75
EC:4.1.3.34,6174.25,5530.99,6122.53,6900.65,8086.6,10692.67,8730.42,9873.13,10346.08,8212.34,4335.33,10631.77,8286.15,8198.35,9789.08,10799.3
EC:4.1.3.36,2770.91,4538.68,1320.29,1114.74,7561.26,10803.92,8150.67,8176.22,7980.16,7227,3709.83,9079.25,6014.97,6866.75,8136.46,9041.27
EC:4.1.3.38,2720.58,4473.88,1270.71,1034.99,7515.93,10747.17,8117.42,8144.97,7918.41,7144.33,3627.83,9009.5,6147.79,6789.67,8138.96,8969.77
EC:4.1.3.39,28.25,42.45,320.25,16.75,6756,9674,7515.25,7626.75,7320.75,6755,3476.5,8506.5,4107.5,6336.5,7578.29,8562.11
EC:4.1.3.4,446,485.5,537.33,356.5,329.5,127,251.67,253.67,354.33,192.5,21,211.22,1471.83,232,222.5,162
EC:4.1.3.40,395.25,262.38,489.54,194.32,6839.93,9738,7581.25,7668.63,7434.75,6776.5,3484.5,8570.17,4564.21,6388.5,7635.29,8610.11
EC:4.1.3.41,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0
EC:4.1.3.42,26806.61,26525.22,24565.62,25216.9,18245.1,20125.75,17255,23000.38,25069.33,20460.5,10884.83,20165.47,22539.98,20181.96,19034.79,20364.94
EC:4.1.3.43,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0
EC:4.1.3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.99.1,601.58,389.18,718.04,502.32,6926.76,10023.67,7766.75,7782.3,7471.25,6860.5,3563.83,8665.5,4644.56,6489.34,7757.79,8741.77
EC:4.1.99.12,3193.75,5192.45,1859.29,1551.57,7993.6,11070.09,8468.34,8450.22,8380.33,7413,3670.83,9417.52,7905.38,7077.26,8448.29,9252.77
EC:4.1.99.14,27.67,13.17,21.33,4.33,17.67,15.17,7.34,3.17,12.5,12.67,0,31.33,98.17,30.84,5.83,2
EC:4.1.99.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.99.17,943.09,1010.88,1092.29,720.57,7462.77,10086.26,8021.51,8093.22,7957.17,7102,3531,9032.3,6326.88,6731.42,8057.62,8937.44
EC:4.1.99.18,5372.16,8850.44,2409.74,1838.3,14917.2,21366,16162.84,16105.1,15785.82,14197,7174.66,17964.94,12336.26,13519.36,16014.58,17815.88
EC:4.1.99.19,822.59,848.18,1025.46,608.57,7297.1,10045.93,7931.84,7991.22,7881.01,7029.67,3524.5,9031.58,5955.73,6683.75,7973.45,8896.94
EC:4.1.99.2,0,0,1.33,2.33,3,1.5,0,1.5,2.17,0,0,0,4.17,1.67,1.83,0
EC:4.1.99.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.1.99.3,2433.75,4236.38,997.54,611.32,7327.6,10318,7886.25,7953.63,7794.75,7038.83,3514.5,8862.39,5920.71,6695.5,7892.79,8776.61
EC:4.1.99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.1,1582.43,1684.97,2113.92,1493.97,14476.38,20215.67,15843.34,15942.76,15563.66,14078.99,7076.33,17765.05,11762.08,13400.78,15870.62,17686.91
EC:4.2.1.10,13766.68,14914.25,12112.29,13991.57,9902.6,12365.09,10166.34,12322.22,13804.33,9834,5209.83,13147.02,13369.45,10322.44,12298.04,13280.77
EC:4.2.1.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.101,24,50,51,56,26,17,15,21,19,39,0,47,153,28,13,0
EC:4.2.1.103,38,49.2,61,59,26,17,15,34,19,39,0,49,204.5,28,21,0
EC:4.2.1.104,33.25,42.88,325.54,18.32,6757.43,9674,7515.25,7627.46,7320.75,6755,3476.5,8494.5,4092.14,6318.5,7572,8546.25
EC:4.2.1.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.108,0,11,0,3,0,0,0,7,0,0,0,0,13,0,0,0
EC:4.2.1.109,8.5,24.5,18,7.5,17.5,9,18,7.5,10,9.5,0,11.5,47.57,9,22.29,29.36
EC:4.2.1.11,84106.52,75522.55,79762.29,72789.57,57297.94,57842.93,49624.68,75001.72,76580.5,70671,36934.83,52920.96,69413.22,65406.28,49354.54,52619.1
EC:4.2.1.113,2358.91,3984.68,786.21,631.99,7101.1,10505.5,7846.42,7806.8,7558.24,6915.16,3558.33,8733,4892.47,6550.67,7788.63,8761.77
EC:4.2.1.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.115,0,10,0,4,0,4,0,0,0,0,0,0.22,0,0,0,0
EC:4.2.1.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.118,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
EC:4.2.1.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.12,301.25,380.08,657.54,295.32,6947.43,9769,7660.25,7764.13,7528.75,6862,3497.5,8656.39,4940.14,6450.5,7720.29,8644.11
EC:4.2.1.120,26.17,79.67,44,48.33,78.17,32.84,50.67,60.67,38.84,42.17,9,73.83,201.84,29.17,31.16,26
EC:4.2.1.126,15888.51,16258.02,13986.28,12463.06,16158.1,18630.75,15425.67,19076.05,19455,17969.5,9464.83,16114.25,15849.72,16888.2,15029.74,16272.3
EC:4.2.1.129,199.17,282.03,170.01,198.17,183.51,133.67,173.67,143.5,170,120.49,26,183.83,495,124,141.67,94.83
EC:4.2.1.130,28.25,29.75,320.25,16.75,6741.5,9674,7526.25,7624.92,7320.75,6742.5,3476.5,8503.17,4086.07,6320.5,7571,8541.25
EC:4.2.1.131,10,11,2,0,0,0,2,6,9,0,0,0,12,5,0,0
EC:4.2.1.132,0,7.4,0,0,0,0,0,0,0,0,0,0,12,18,2,0
EC:4.2.1.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.136,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.141,112,194,118.67,130,113.67,64,108,82,104,63.33,9,81,309,107,81,54
EC:4.2.1.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.147,0,0,4.67,0,1.67,0,0,0,0,2.33,0,0.22,3.5,0,0,0
EC:4.2.1.148,24,16,14,7,3,0,2,6,9,0,0,2,92.5,7,7,10
EC:4.2.1.149,33.25,44.18,326.2,20.65,6754.93,9675.5,7526.25,7632.13,7328.92,6742.5,3476.5,8503.17,4131.81,6325.17,7579.83,8541.25
EC:4.2.1.151,99,211,201.67,172,135.67,88,129,131.5,171,75.33,19,120.5,550.5,91,96,100
EC:4.2.1.153,24,9.7,10,7,23.5,0,0,11.5,0,12.5,0,2.22,58.5,10,7,3
EC:4.2.1.17,1761.75,1836.21,2500.66,1426.39,21396.53,29576.67,23266.76,23752.36,22902.91,21040.33,10551.5,26395.11,16924.91,19771.08,23490.7,26151.83
EC:4.2.1.18,270,344.7,349.67,262.5,162.17,92,113,130,208,108.83,0,133.22,935.5,160,114.5,103
EC:4.2.1.19,2953.35,4871.05,1559.29,1286.57,7823.6,10916.09,8354.34,8300.22,8196.33,7274,3620.83,9240.8,7303.38,6969.11,8271.04,9115.77
EC:4.2.1.2,3677.67,5982.66,3360.57,2176.02,28715.23,40394.26,31429.43,31705.11,30821.42,27988,14197.33,35343.69,21930.88,26429.19,31548.65,35158.6
EC:4.2.1.20,6174.44,10161.03,3430.95,2889.96,15913.8,22041.77,16880.94,16820.07,16623.41,14688.17,7311.16,18709.01,15542.07,14089.71,16829.16,18437.09
EC:4.2.1.22,375,174,202.33,140,111.67,67,38,97.5,123,72.33,8,86.5,551,138,73.04,80.86
EC:4.2.1.24,2816.75,4639.05,1357.87,1147.32,7602.1,10831.67,8208.09,8139.8,8031.41,7212.5,3624.33,9082.55,6710.38,6872.18,8126.96,8978.27
EC:4.2.1.25,0,7.5,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,0,3
EC:4.2.1.28,0,10.29,3.87,4.71,4.29,0,0,2.13,0,0,0,36,9.42,0,18.87,53.58
EC:4.2.1.3,3358.02,5027.05,2255.16,1409.39,21340.2,30291.34,23478.26,23585.35,22916.41,20820.17,10597.83,26261.94,15745.01,19673.2,23493.16,26290.07
EC:4.2.1.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.32,56.5,66.36,647.08,36.64,13485.86,19348,15052.5,15265.26,14641.5,13485,6953,17018.34,8177.28,12637,15154.58,17118.22
EC:4.2.1.33,5974.7,9921.5,3224.58,2672.14,15765.2,21884.18,16750.68,16751.44,16474.66,14612,7263.66,18522.54,14921.76,13966.22,16627.08,18295.54
EC:4.2.1.35,5974.7,9921.5,3224.58,2672.14,15765.2,21884.18,16750.68,16751.44,16474.66,14612,7263.66,18522.54,14921.76,13966.22,16627.08,18295.54
EC:4.2.1.40,58.25,51.88,353.54,25.32,6773.43,9674,7554.25,7638.46,7342.75,6755,3476.5,8516.5,4162.64,6340.5,7592.29,8564.11
EC:4.2.1.41,40,20.7,35.33,10,30.5,0,21,23.5,28,12.5,0,8.22,108.5,13,12,5
EC:4.2.1.42,68.25,51.88,353.54,25.32,6773.43,9674,7553.25,7648.13,7342.75,6755,3476.5,8523.17,4166.14,6340.5,7592.29,8564.11
EC:4.2.1.43,0,7.5,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,0,3
EC:4.2.1.44,448.83,580.34,490.33,580.33,322.17,367,376.5,211,239.33,170,94.83,238.33,756.41,227.68,279.08,257.05
EC:4.2.1.45,75.17,165.87,120.33,120.33,95.67,75.17,72.67,70.5,86.67,66.67,19.5,89.33,396.34,52.84,92.33,55
EC:4.2.1.46,82732.85,72406.72,79982.46,72981.4,57388.94,57514.93,49828.68,75148.56,76795,70776,36876.33,53102.35,70002.37,65505.61,49584.99,52821.63
EC:4.2.1.47,705.92,1059.71,1174.79,817.74,7510.6,10154.42,8101.17,8190.38,7975.5,7208.83,3585.5,9126.69,6509.39,6756.25,8140.17,8956.08
EC:4.2.1.49,7510,9048.83,5901.78,6876.57,1585.93,1439.67,1255.34,2366.72,3247.83,1536.5,822.5,2305.22,4723.12,1970.33,2342.62,2326.86
EC:4.2.1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.1.51,3200.68,5204.55,1835.62,1571.57,8091.1,11188.09,8522.34,8510.72,8391.33,7421.5,3683.83,9444.8,8079.95,7105.44,8527.33,9274.63
EC:4.2.1.53,75751.27,65570.34,72903.33,65044.33,48427.34,46150.84,40305.01,64697.17,65571.5,62101.34,32485,41719.66,58926.84,56784.19,39002.58,41401
EC:4.2.1.55,24,16,14,7,3,0,2,6,9,0,0,38.22,92.5,7,7,10
EC:4.2.1.56,0,3,0,3,0,0,0,7,0,0,0,0,13,0,0,2
EC:4.2.1.57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
EC:4.2.1.59,98452.52,88264.4,93676.51,85143.89,73106.37,76044.92,64904.09,94045.69,95943.57,88570.49,46369.16,68929.14,84596.92,82171.46,64260.25,68824.21
EC:4.2.1.6,161.85,214.18,473.21,122.32,6903.6,9737,7635.25,7711.63,7433.75,6810.83,3497.5,8599.39,4509.64,6401.1,7683.29,8622.11
EC:4.2.1.68,10,20,3.33,0,18,0,18,15,6,0,0,18,40,9,3,0
EC:4.2.1.7,557.42,863.25,1085.29,659.9,7281.27,10002.92,7893.17,7973.88,7792.17,7073.5,3531,8976.19,6169.98,6638.09,7953.41,8791.47
EC:4.2.1.75,3168.92,5179.22,1885.62,1583.4,8039.94,11135.26,8521.01,8473.22,8398.5,7425,3695.83,9479.35,8045.22,7131.35,8494.62,9245.77
EC:4.2.1.77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
EC:4.2.1.79,41.75,94.88,364.54,60.82,6771.1,9683,7539.92,7648.13,7336.08,6781.33,3476.5,8506,4235.97,6334.5,7588,8560.75
EC:4.2.1.8,19205.6,17624.04,19237.65,18496.38,23549.7,28520.09,23634.59,28392.84,29230.92,25752.01,13561.83,26494.13,22502.55,24601.04,24392.53,26685.91
EC:4.2.1.80,70.25,93.85,381.92,72.75,6792.67,9691,7530.25,7663.75,7339.75,6796.33,3476.5,8555.72,4264.5,6371.5,7599.29,8562.11
EC:4.2.1.83,24,56.7,51,66,65.5,17,15,50.5,25,51.5,0,47.22,197.07,33,20,3
EC:4.2.1.84,212,227,228,140,211,80,110,143,146,113,42,86,587,102,142,88
EC:4.2.1.9,5226.52,9053.25,2129.57,1807.97,8505.2,11586.26,8744.01,8759.93,8670,7637.17,3704.33,9659.35,8965.36,7349.95,8660.87,9331.77
EC:4.2.1.90,61.25,80.18,372.54,74.32,6768.93,9691,7541.25,7662.63,7339.75,6781.5,3476.5,8550.17,4233.14,6341.5,7590.29,8559.11
EC:4.2.1.91,30,7.5,30,7,21.5,0,21,18.5,29,12.5,0,0,115.57,0,24.29,20.86
EC:4.2.1.96,471,647.2,591.34,529,447.01,338,309,299.5,402,244.99,38,329.94,1609.5,275,275,196
EC:4.2.1.99,691.91,483.05,761.54,565.82,6945.26,9994.83,7792.08,7765.63,7529.91,6835,3549.33,8668.39,4811.21,6495.34,7759.75,8746.3
EC:4.2.2.1,23.33,20,26.66,18.33,17,10.5,0,1.5,11.17,6,0,15,41.17,10,12.83,13
EC:4.2.2.10,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0
EC:4.2.2.17,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,6.29,17.86
EC:4.2.2.2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6.29,17.86
EC:4.2.2.20,20,21,16.5,10.5,12,15,20,8,27,12,7,14,24.75,0,13,12
EC:4.2.2.21,20,21,16.5,10.5,12,15,20,8,27,12,7,14,24.75,0,13,12
EC:4.2.2.23,39,25.5,16.5,13.5,18,15,30,22,40.5,18,10.5,21,24.75,0,19.5,12
EC:4.2.2.3,70,99,41,63,52,41,45,46,43,30,9,49,114,43,43,25
EC:4.2.2.5,13,52,25,31,28,15,18,4,22,32,0,9,77,19,16,12
EC:4.2.2.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12.58,35.72
EC:4.2.2.7,10,8.5,5.5,4.5,6,5,10,4,13.5,6,3.5,7,8.25,0,6.5,4
EC:4.2.2.8,20,17,11,9,12,10,20,8,27,12,7,14,16.5,0,13,8
EC:4.2.2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.3.1,83982.68,75299.72,79622.96,72589.9,57155.94,57690.75,49475.67,74937.55,76485.66,70593.66,36829.83,52848.69,69009.38,65266.78,49175.04,52546.44
EC:4.2.3.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.3.12,4540.58,8250.88,1548.63,1288.24,7930.6,11315.92,8423.67,8341.22,8225.16,7341.66,3649.83,9232.75,7088.04,7005.42,8302.46,9159.77
EC:4.2.3.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:4.2.3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
